"COUNTRY","SOURCETY","year_offsetted","diff_yoy","diff_yoy_lwr","diff_yoy_upr","diff_yoy_str","diff_yoy_lwr_str","diff_yoy_upr_str"
"Russia","Smelter",2013,-0.0316101962055131,-0.293421675949439,0.271129449783023,"-3.2%","-29.3%","27.1%"
"Saudi Arabia","Oil & Gas",2013,0.0010016911777011,-0.249531094402634,0.287209754034723,"0.1%","-25%","28.7%"
"Serbia","Coal",2013,0.222280011590661,-0.4375500642315,1.23127244192758,"22.2%","-43.8%","123.1%"
"Serbia","Smelter",2013,-0.415432526714682,-0.967835045767275,0.349143416040741,"-41.5%","-96.8%","34.9%"
"Singapore","Oil & Gas",2013,-0.242661732238779,-0.536410080311549,0.105232352310831,"-24.3%","-53.6%","10.5%"
"Slovakia","Coal",2013,0.688721456266871,-1,Inf,"68.9%","-100%","Inf%"
"South Africa","Coal",2013,-0.0280523404754284,-0.236363824781417,0.206491111940659,"-2.8%","-23.6%","20.6%"
"South Africa","Smelter",2013,0.0749186496539971,-1,Inf,"7.5%","-100%","Inf%"
"South Korea","Oil & Gas",2013,-0.0251052215170463,-0.795108016518713,1.32035025217438,"-2.5%","-79.5%","132%"
"Spain","Coal",2013,0.0247657070206888,-0.708988095558813,1.21893897483287,"2.5%","-70.9%","121.9%"
"Syria","Oil & Gas",2013,-0.737946759146112,-1,0.0155449156973662,"-73.8%","-100%","1.6%"
"Taiwan","Oil & Gas",2013,-0.104402829472862,-0.908724060703814,1.44382633568138,"-10.4%","-90.9%","144.4%"
"Thailand","Coal",2013,-0.152508622432531,-0.993830158447838,1.75469043467086,"-15.3%","-99.4%","175.5%"
"Trinidad","Oil & Gas",2013,0.00436637501657833,-0.981158444551826,2.7005364460061,"0.4%","-98.1%","270.1%"
"Turkey","Coal",2013,-0.141312934556977,-0.435675644676897,0.208459861569686,"-14.1%","-43.6%","20.8%"
"Turkey","Oil & Gas",2013,0.952800971035303,-1,Inf,"95.3%","-100%","Inf%"
"Turkmenistan","Oil & Gas",2013,-0.0896297579719916,-0.943374359884867,1.95741353107531,"-9%","-94.3%","195.7%"
"UK","Coal",2013,-0.463539431433113,-1,Inf,"-46.4%","-100%","Inf%"
"USA","Coal",2013,0.0415201177615225,-0.356738561010333,0.545089202695781,"4.2%","-35.7%","54.5%"
"Ukraine","Coal",2013,0.0521220321327711,-0.371898661413203,0.598613379116868,"5.2%","-37.2%","59.9%"
"Ukraine","Oil & Gas",2013,-0.283229115360986,-1,Inf,"-28.3%","-100%","Inf%"
"Ukraine","Smelter",2013,0.232770788576902,-0.911395492818954,3.17509302921769,"23.3%","-91.1%","317.5%"
"United Arab Emirates","Oil & Gas",2013,-0.138985592191634,-0.658414459928354,0.566345222919419,"-13.9%","-65.8%","56.6%"
"Uzbekistan","Oil & Gas",2013,0.53601559943322,-0.309596346405829,1.92030739967573,"53.6%","-31%","192%"
"Uzbekistan","Smelter",2013,0.0810120955775009,-0.30147012460315,0.546260405422473,"8.1%","-30.1%","54.6%"
"Venezuela","Coal",2013,0.925382568580136,41.934423214525,Inf,"92.5%","4193.4%","Inf%"
"Venezuela","Oil & Gas",2013,-0.0247210666786067,-0.392549762882388,0.427575122123941,"-2.5%","-39.3%","42.8%"
"Zambia","Smelter",2013,0.473416580787438,-0.84479673616388,3.96240416972245,"47.3%","-84.5%","396.2%"
"Zimbabwe","Coal",2013,0.172430079601155,-0.785955145157881,2.13928261721685,"17.2%","-78.6%","213.9%"
"Albania","Oil & Gas",2014,0.416617966791175,-1,Inf,"41.7%","-100%","Inf%"
"Armenia","Smelter",2014,0.101666231143453,-1,Inf,"10.2%","-100%","Inf%"
"Aruba","Oil & Gas",2014,-0.17713768487462,-1,Inf,"-17.7%","-100%","Inf%"
"Australia","Coal",2014,-0.0212624250340504,-0.35334384859809,0.381868199430156,"-2.1%","-35.3%","38.2%"
"Australia","Smelter",2014,-0.216859115627624,-0.468724716424334,0.0727165287072702,"-21.7%","-46.9%","7.3%"
"Bangladesh","Coal",2014,0.639158330959042,-1,Inf,"63.9%","-100%","Inf%"
"Belarus","Oil & Gas",2014,0.0997700978342073,-1,Inf,"10%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2014,-0.110364399622812,-0.556881510802136,0.467956416514167,"-11%","-55.7%","46.8%"
"Botswana","Coal",2014,-1,-1,Inf,"-100%","-100%","Inf%"
"Botswana","Smelter",2014,-0.576487454766496,-1,0.032856272572805,"-57.6%","-100%","3.3%"
"Brazil","Oil & Gas",2014,-0.430641637408421,-1,Inf,"-43.1%","-100%","Inf%"
"Brazil","Smelter",2014,0.0166575030567266,-0.743252018426683,1.3188976288828,"1.7%","-74.3%","131.9%"
"Bulgaria","Coal",2014,0.0599963858857389,-0.703217175628905,1.47687407810629,"6%","-70.3%","147.7%"
"Canada","Coal",2014,0.323534721361399,7.73638273282042,Inf,"32.4%","773.6%","Inf%"
"Canada","Oil & Gas",2014,-0.0776154669662381,-1,Inf,"-7.8%","-100%","Inf%"
"Canada","Smelter",2014,-0.00988547906198634,-0.961786203872552,2.14267922035628,"-1%","-96.2%","214.3%"
"Chile","Smelter",2014,-0.00109409370435465,-0.698304632469941,1.08223918088181,"-0.1%","-69.8%","108.2%"
"China","Coal",2014,-0.134177186168158,-0.259293863018097,-0.000376479502087301,"-13.4%","-25.9%","0%"
"China","Oil & Gas",2014,0.79870112678679,-8.39169281784502,Inf,"79.9%","-839.2%","Inf%"
"China","Smelter",2014,0.19286065328492,-0.628434908334509,1.67021490548374,"19.3%","-62.8%","167%"
"Colombia","Oil & Gas",2014,-0.521651497286199,-1,0.649178151887703,"-52.2%","-100%","64.9%"
"Croatia","Coal",2014,-0.456718745436725,-1,1.17859284023076,"-45.7%","-100%","117.9%"
"Cuba","Oil & Gas",2014,-0.107063424020749,-0.45914126824055,0.322023831638423,"-10.7%","-45.9%","32.2%"
"Cuba","Smelter",2014,0.0456450537713138,-0.350510079041947,0.532086274258478,"4.6%","-35.1%","53.2%"
"Curacao","Oil & Gas",2014,-0.206078995905448,-0.902772993729865,1.14574097866968,"-20.6%","-90.3%","114.6%"
"Cyprus","Oil & Gas",2014,-0.224869460369672,-1,Inf,"-22.5%","-100%","Inf%"
"Czech Republic","Coal",2014,0.471895725480822,-1,Inf,"47.2%","-100%","Inf%"
"Egypt","Oil & Gas",2014,0.386480549038756,-0.396021570671707,1.59872316844746,"38.6%","-39.6%","159.9%"
"Estonia","Oil & Gas",2014,0.0263981078505833,-1,Inf,"2.6%","-100%","Inf%"
"France","Coal",2014,-0.853132829910501,-1,Inf,"-85.3%","-100%","Inf%"
"France","Oil & Gas",2014,0.109586309009757,-1,Inf,"11%","-100%","Inf%"
"Georgia","Smelter",2014,-0.0421913188338583,-1,Inf,"-4.2%","-100%","Inf%"
"Germany","Coal",2014,-0.362119728606329,-1,0.754092801252244,"-36.2%","-100%","75.4%"
"Greece","Coal",2014,-0.455664818336214,-1,Inf,"-45.6%","-100%","Inf%"
"Greece","Oil & Gas",2014,-0.282671633646698,-1,Inf,"-28.3%","-100%","Inf%"
"Guatemala","Oil & Gas",2014,0.0304121093707415,-1,Inf,"3%","-100%","Inf%"
"Honduras","Oil & Gas",2014,-0.434906015334914,-1,1.30413586457401,"-43.5%","-100%","130.4%"
"India","Coal",2014,0.0432007124816414,-0.0728105646830151,0.166305870655364,"4.3%","-7.3%","16.6%"
"India","Oil & Gas",2014,-0.0832707814072091,-1,Inf,"-8.3%","-100%","Inf%"
"India","Smelter",2014,0.11233839285846,-0.590666278108154,1.26734139471637,"11.2%","-59.1%","126.7%"
"Indonesia","Coal",2014,-0.26120358748501,-0.602007238106792,0.160116662739884,"-26.1%","-60.2%","16%"
"Indonesia","Smelter",2014,0.143700748834671,-0.858779698416676,2.16010328653719,"14.4%","-85.9%","216%"
"Iran","Coal",2014,0.0619184791553311,3.61893839591418,Inf,"6.2%","361.9%","Inf%"
"Iran","Oil & Gas",2014,0.0166765767869352,-0.23514073380959,0.307267940897515,"1.7%","-23.5%","30.7%"
"Iran","Smelter",2014,0.390778741627721,-0.190745368438655,1.21460503056098,"39.1%","-19.1%","121.5%"
"Iraq","Oil & Gas",2014,0.226792644557807,-0.39430113521242,1.13575219820118,"22.7%","-39.4%","113.6%"
"Israel","Coal",2014,0.247383511724103,-0.869002248404776,3.03537719571383,"24.7%","-86.9%","303.5%"
"Italy","Coal",2014,-0.292695028066208,-1,Inf,"-29.3%","-100%","Inf%"
"Italy","Oil & Gas",2014,-0.0320405026904325,-1,Inf,"-3.2%","-100%","Inf%"
"Jamaica","Smelter",2014,-0.281622802253588,-1,1.2488921980839,"-28.2%","-100%","124.9%"
"Jordan","Oil & Gas",2014,0.185104935261758,5.6100286210396,Inf,"18.5%","561%","Inf%"
"Kazakhstan","Coal",2014,-0.106514084272725,-0.594201062554482,0.551158892709096,"-10.7%","-59.4%","55.1%"
"Kazakhstan","Oil & Gas",2014,-0.0250168645994446,-0.921269146312786,1.79394274832958,"-2.5%","-92.1%","179.4%"
"Kazakhstan","Smelter",2014,0.193077297329846,-1,Inf,"19.3%","-100%","Inf%"
"Kuwait","Oil & Gas",2014,-0.00816921102228552,-0.470711883479595,0.607172950932626,"-0.8%","-47.1%","60.7%"
"Lebanon","Oil & Gas",2014,5.01353805256634,-1,Inf,"501.4%","-100%","Inf%"
"Macedonia (FYROM)","Coal",2014,0.0279299730995055,-1,2.8245080904902,"2.8%","-100%","282.5%"
"Mali","Smelter",2014,0.0630586028128648,-1,Inf,"6.3%","-100%","Inf%"
"Mexico","Coal",2014,-0.0846774349846756,-0.611988958517295,0.663663574104604,"-8.5%","-61.2%","66.4%"
"Mexico","Oil & Gas",2014,-0.180806472248465,-0.380782074476655,0.0429574417331553,"-18.1%","-38.1%","4.3%"
"Mexico","Smelter",2014,-0.115765621997932,-1,Inf,"-11.6%","-100%","Inf%"
"Morocco","Coal",2014,0.0428574581729799,-0.594986658631758,0.961749673874647,"4.3%","-59.5%","96.2%"
"Morocco","Oil & Gas",2014,0.0488009327346419,-0.984428520134141,3.02288788801005,"4.9%","-98.4%","302.3%"
"Namibia","Smelter",2014,-0.344443815876032,-0.98789710573019,0.756338359060677,"-34.4%","-98.8%","75.6%"
"Oman","Oil & Gas",2014,0.895922826844786,-5.29013258931325,Inf,"89.6%","-529%","Inf%"
"Pakistan","Coal",2014,0.000958564975341858,-0.74210795640249,1.24561360357544,"0.1%","-74.2%","124.6%"
"Pakistan","Oil & Gas",2014,0.0720571163839625,-0.421622045126235,0.741086529913209,"7.2%","-42.2%","74.1%"
"Pakistan","Smelter",2014,0.14095281987186,-0.617150567602132,1.38135469119692,"14.1%","-61.7%","138.1%"
"Peru","Smelter",2014,3.98111880057154,-7.29786270309567,Inf,"398.1%","-729.8%","Inf%"
"Poland","Coal",2014,0.0149813350040384,-0.848469321883909,1.7435024106848,"1.5%","-84.8%","174.4%"
"Portugal","Coal",2014,0.0317088985865184,-1,Inf,"3.2%","-100%","Inf%"
"Puerto Rico","Coal",2014,0.819607396276081,-1,Inf,"82%","-100%","Inf%"
"Puerto Rico","Oil & Gas",2014,-0.206379188628207,-1,Inf,"-20.6%","-100%","Inf%"
"Qatar","Oil & Gas",2014,0.156430232540699,-0.600140223459695,1.38683080619229,"15.6%","-60%","138.7%"
"Romania","Coal",2014,-0.218220782313306,-0.862327562449366,0.728711063175654,"-21.8%","-86.2%","72.9%"
"Romania","Smelter",2014,-1,-1,Inf,"-100%","-100%","Inf%"
"Russia","Coal",2014,0.058988316831303,-0.498452335856392,0.843181499561857,"5.9%","-49.8%","84.3%"
"Russia","Oil & Gas",2014,-0.0470149535961556,-0.527293156274036,0.60765148679538,"-4.7%","-52.7%","60.8%"
"Russia","Smelter",2014,-0.0140466182253968,-0.289715615274995,0.305492073246669,"-1.4%","-29%","30.5%"
"Saudi Arabia","Oil & Gas",2014,0.0467148133268995,-0.209623440388885,0.342573497881459,"4.7%","-21%","34.3%"
"Serbia","Coal",2014,-0.0285099872143431,-0.532197766946295,0.63406233609606,"-2.9%","-53.2%","63.4%"
"Serbia","Smelter",2014,0.860309148377853,-0.845849473995289,5.53525113715867,"86%","-84.6%","553.5%"
"Singapore","Oil & Gas",2014,-0.204539311054682,-0.584653584706993,0.267317143067752,"-20.5%","-58.5%","26.7%"
"Slovakia","Coal",2014,-0.403402879350005,-1,Inf,"-40.3%","-100%","Inf%"
"South Africa","Coal",2014,-0.08708053121211,-0.290586793105582,0.140098299764982,"-8.7%","-29.1%","14%"
"South Africa","Smelter",2014,0.101576309622146,-1,Inf,"10.2%","-100%","Inf%"
"South Korea","Oil & Gas",2014,0.10992703577127,-0.736889169936805,1.63960972384252,"11%","-73.7%","164%"
"Spain","Coal",2014,-0.229032515325575,-0.903825615874181,0.792516410472666,"-22.9%","-90.4%","79.3%"
"Syria","Oil & Gas",2014,2.16623755702515,-4.88563932158484,Inf,"216.6%","-488.6%","Inf%"
"Taiwan","Oil & Gas",2014,-0.1846377059726,-1,1.49223319570065,"-18.5%","-100%","149.2%"
"Thailand","Coal",2014,-0.288277176415017,-1,1.83132491864815,"-28.8%","-100%","183.1%"
"Trinidad","Oil & Gas",2014,-0.31430853211122,-1,1.39725702438937,"-31.4%","-100%","139.7%"
"Turkey","Coal",2014,0.041129771725479,-0.324518996256142,0.4900629599197,"4.1%","-32.5%","49%"
"Turkey","Oil & Gas",2014,-0.0731091610124776,-1,Inf,"-7.3%","-100%","Inf%"
"Turkmenistan","Oil & Gas",2014,0.0535791636026397,-0.888970412221195,2.09268734367394,"5.4%","-88.9%","209.3%"
"UK","Coal",2014,0.632822607336198,-1,Inf,"63.3%","-100%","Inf%"
"USA","Coal",2014,0.00188638913651462,-0.379738858373979,0.472535799210831,"0.2%","-38%","47.3%"
"Ukraine","Coal",2014,-0.0170209432122576,-0.427512915647901,0.490400038226923,"-1.7%","-42.8%","49%"
"Ukraine","Oil & Gas",2014,-0.207961102243386,-1,Inf,"-20.8%","-100%","Inf%"
"Ukraine","Smelter",2014,-0.22775482979249,-0.965452272150599,1.08330031015831,"-22.8%","-96.5%","108.3%"
"United Arab Emirates","Oil & Gas",2014,0.204897542984187,-0.457465706385832,1.25772572624327,"20.5%","-45.7%","125.8%"
"Uzbekistan","Oil & Gas",2014,-0.156764281601377,-0.550400761596425,0.352520345921608,"-15.7%","-55%","35.3%"
"Uzbekistan","Smelter",2014,0.181158471955076,-0.213449622413325,0.670841797062241,"18.1%","-21.3%","67.1%"
"Venezuela","Coal",2014,-0.510500052379191,-1,0.534409182787032,"-51.1%","-100%","53.4%"
"Venezuela","Oil & Gas",2014,0.0370594379722387,-0.348798805485227,0.52069855703248,"3.7%","-34.9%","52.1%"
"Zambia","Smelter",2014,0.0140958334725101,-0.720046275718325,1.11828919743313,"1.4%","-72%","111.8%"
"Zimbabwe","Coal",2014,-0.0344192472715293,-0.803702648413136,1.25807979064224,"-3.4%","-80.4%","125.8%"
"Albania","Oil & Gas",2015,-0.444747635841211,-1,Inf,"-44.5%","-100%","Inf%"
"Armenia","Smelter",2015,0.474656629975389,-1,Inf,"47.5%","-100%","Inf%"
"Aruba","Oil & Gas",2015,0.317643197364633,-1,Inf,"31.8%","-100%","Inf%"
"Australia","Coal",2015,0.0311007531818388,-0.318738872967547,0.454308382384108,"3.1%","-31.9%","45.4%"
"Australia","Smelter",2015,0.127522324759368,-0.232042652437463,0.572026847192615,"12.8%","-23.2%","57.2%"
"Bangladesh","Coal",2015,-0.503255189491444,-1,Inf,"-50.3%","-100%","Inf%"
"Belarus","Oil & Gas",2015,-0.156773376964206,-1,Inf,"-15.7%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2015,0.0849783074821702,-0.475052173221426,0.859387695773722,"8.5%","-47.5%","85.9%"
"Botswana","Coal",2015,Inf,-4.11306510533734,Inf,"Inf%","-411.3%","Inf%"
"Botswana","Smelter",2015,1.87789794801541,23.6194385494984,Inf,"187.8%","2361.9%","Inf%"
"Brazil","Oil & Gas",2015,-1,-1,Inf,"-100%","-100%","Inf%"
"Brazil","Smelter",2015,0.0207008934528818,-0.73964955790104,1.2861543612788,"2.1%","-74%","128.6%"
"Bulgaria","Coal",2015,-0.0973978589211797,-0.751170751519585,0.869491965127589,"-9.7%","-75.1%","86.9%"
"Canada","Coal",2015,0.082176416806695,-0.922407558973919,2.45509751349169,"8.2%","-92.2%","245.5%"
"Canada","Oil & Gas",2015,0.946921475853117,-11.6859338008553,Inf,"94.7%","-1168.6%","Inf%"
"Canada","Smelter",2015,0.352191325569645,-0.883599065607311,3.52324642183922,"35.2%","-88.4%","352.3%"
"Chile","Smelter",2015,-0.261088898221599,-0.907049061489399,0.708611059304593,"-26.1%","-90.7%","70.9%"
"China","Coal",2015,-0.332693016592425,-0.459366195823719,-0.197470024634697,"-33.3%","-45.9%","-19.7%"
"China","Oil & Gas",2015,-0.65171177366832,-1,0.450746568784501,"-65.2%","-100%","45.1%"
"China","Smelter",2015,0.0794494513933517,-0.569368171355685,1.05402968562746,"7.9%","-56.9%","105.4%"
"Colombia","Oil & Gas",2015,0.851679155413659,-8.745192305749,Inf,"85.2%","-874.5%","Inf%"
"Croatia","Coal",2015,-0.134397169616868,-1,Inf,"-13.4%","-100%","Inf%"
"Cuba","Oil & Gas",2015,0.0529701427417177,-0.366515056272999,0.589475638566623,"5.3%","-36.7%","58.9%"
"Cuba","Smelter",2015,0.0539793196584744,-0.331189318019326,0.540424040746017,"5.4%","-33.1%","54%"
"Curacao","Oil & Gas",2015,-0.152709059775631,-0.969639421766248,1.43363152251394,"-15.3%","-97%","143.4%"
"Cyprus","Oil & Gas",2015,0.747445435885843,-1,Inf,"74.7%","-100%","Inf%"
"Czech Republic","Coal",2015,0.299497935222949,-1,Inf,"29.9%","-100%","Inf%"
"Egypt","Oil & Gas",2015,-0.289478612919423,-0.728307550786824,0.283886206428196,"-28.9%","-72.8%","28.4%"
"Estonia","Oil & Gas",2015,1.64043460399554,-1,Inf,"164%","-100%","Inf%"
"France","Coal",2015,1.15390079718228,-1,Inf,"115.4%","-100%","Inf%"
"France","Oil & Gas",2015,0.242111881694162,-1,Inf,"24.2%","-100%","Inf%"
"Georgia","Smelter",2015,-0.107755804930795,-1,Inf,"-10.8%","-100%","Inf%"
"Germany","Coal",2015,-0.313479018067023,-1,Inf,"-31.3%","-100%","Inf%"
"Greece","Coal",2015,2.52689031438576,-6.20613571380852,Inf,"252.7%","-620.6%","Inf%"
"Greece","Oil & Gas",2015,0.355597846373107,-49.0336778067816,Inf,"35.6%","-4903.4%","Inf%"
"Guatemala","Oil & Gas",2015,-0.139991224986491,-1,Inf,"-14%","-100%","Inf%"
"Honduras","Oil & Gas",2015,0.325225741386021,-1,Inf,"32.5%","-100%","Inf%"
"India","Coal",2015,0.0372932664235275,-0.0784468147881379,0.159880262461819,"3.7%","-7.8%","16%"
"India","Oil & Gas",2015,-0.164023474961157,-1,Inf,"-16.4%","-100%","Inf%"
"India","Smelter",2015,-0.065792670815244,-0.650267920724247,0.761605486695128,"-6.6%","-65%","76.2%"
"Indonesia","Coal",2015,0.0750829111662517,-0.418145608917452,0.751039613737376,"7.5%","-41.8%","75.1%"
"Indonesia","Smelter",2015,-0.034975719390946,-0.840272895949101,1.59854818469206,"-3.5%","-84%","159.9%"
"Iran","Coal",2015,-6.40929507860211e-05,-0.988587490810421,2.51218409648596,"0%","-98.9%","251.2%"
"Iran","Oil & Gas",2015,-0.147737789988026,-0.375906862170233,0.109673787804279,"-14.8%","-37.6%","11%"
"Iran","Smelter",2015,-0.292730511500955,-0.600853717730236,0.0677266368391414,"-29.3%","-60.1%","6.8%"
"Iraq","Oil & Gas",2015,-0.193889956881641,-0.621901439173537,0.351562580650422,"-19.4%","-62.2%","35.2%"
"Israel","Coal",2015,-0.19487315316289,-0.923355172365496,0.985919732340272,"-19.5%","-92.3%","98.6%"
"Italy","Coal",2015,0.287340992435938,-1,Inf,"28.7%","-100%","Inf%"
"Italy","Oil & Gas",2015,0.208104015028645,-1,Inf,"20.8%","-100%","Inf%"
"Jamaica","Smelter",2015,-0.0880232565388032,-1,Inf,"-8.8%","-100%","Inf%"
"Jordan","Oil & Gas",2015,-0.0478496392353976,-0.951714755703168,1.62375993230191,"-4.8%","-95.2%","162.4%"
"Kazakhstan","Coal",2015,0.166851264124866,-0.444401870653179,1.05465350182172,"16.7%","-44.4%","105.5%"
"Kazakhstan","Oil & Gas",2015,-0.0935433834155652,-1,1.85038532066468,"-9.4%","-100%","185%"
"Kazakhstan","Smelter",2015,-0.104740547385507,-1,Inf,"-10.5%","-100%","Inf%"
"Kuwait","Oil & Gas",2015,0.18551694861367,-0.327838128661668,0.871489595730549,"18.6%","-32.8%","87.1%"
"Lebanon","Oil & Gas",2015,-0.224852283495898,-1,Inf,"-22.5%","-100%","Inf%"
"Macedonia (FYROM)","Coal",2015,-0.0383424211620762,-1,Inf,"-3.8%","-100%","Inf%"
"Mali","Smelter",2015,0.16040591266294,-1,Inf,"16%","-100%","Inf%"
"Mexico","Coal",2015,0.0192187078629431,-0.592396307977816,0.891740332100621,"1.9%","-59.2%","89.2%"
"Mexico","Oil & Gas",2015,0.0536293335822158,-0.215128614461487,0.364057074679898,"5.4%","-21.5%","36.4%"
"Mexico","Smelter",2015,-0.116537080844609,-1,Inf,"-11.7%","-100%","Inf%"
"Morocco","Coal",2015,0.0130705347215008,-0.583348703046512,0.920102610176923,"1.3%","-58.3%","92%"
"Morocco","Oil & Gas",2015,-0.144297997968272,-1,1.75399372447331,"-14.4%","-100%","175.4%"
"Namibia","Smelter",2015,1.17037306483803,-0.919469868012398,7.30065354040901,"117%","-91.9%","730.1%"
"Oman","Oil & Gas",2015,-0.0123652959552366,-0.989673026173615,2.68697357260321,"-1.2%","-99%","268.7%"
"Pakistan","Coal",2015,0.0179595942038946,-0.745394794929123,1.28935095314962,"1.8%","-74.5%","128.9%"
"Pakistan","Oil & Gas",2015,-0.281412142230215,-0.688431407045106,0.220210844859196,"-28.1%","-68.8%","22%"
"Pakistan","Smelter",2015,-0.164573837971073,-0.789136669058048,0.732317647786685,"-16.5%","-78.9%","73.2%"
"Peru","Smelter",2015,0.461666165680922,-0.376611486445659,1.83295908254996,"46.2%","-37.7%","183.3%"
"Poland","Coal",2015,-0.224349741613232,-0.998203129435757,1.11139209841942,"-22.4%","-99.8%","111.1%"
"Portugal","Coal",2015,1.37825506008438,-1,Inf,"137.8%","-100%","Inf%"
"Puerto Rico","Coal",2015,0.312685209765127,10.0831257259853,Inf,"31.3%","1008.3%","Inf%"
"Puerto Rico","Oil & Gas",2015,-0.0856711447892018,-1,Inf,"-8.6%","-100%","Inf%"
"Qatar","Oil & Gas",2015,-0.127066040757967,-0.702371428952861,0.718441003710186,"-12.7%","-70.2%","71.8%"
"Romania","Coal",2015,0.703472711390611,-0.554846403242047,3.46227173737261,"70.3%","-55.5%","346.2%"
"Romania","Smelter",2015,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Russia","Coal",2015,0.0455005617444468,-0.517151195091692,0.806873020790853,"4.6%","-51.7%","80.7%"
"Russia","Oil & Gas",2015,0.0522001988790051,-0.487571914295252,0.778453350555888,"5.2%","-48.8%","77.8%"
"Russia","Smelter",2015,-0.0355521810275558,-0.314410403111281,0.290197814633714,"-3.6%","-31.4%","29%"
"Saudi Arabia","Oil & Gas",2015,0.0584535448756824,-0.185362242627375,0.337255109845521,"5.8%","-18.5%","33.7%"
"Serbia","Coal",2015,-0.261403838396866,-0.742210073686513,0.375668811884916,"-26.1%","-74.2%","37.6%"
"Serbia","Smelter",2015,-0.447635296629319,-0.964366869153432,0.275182600302697,"-44.8%","-96.4%","27.5%"
"Singapore","Oil & Gas",2015,-0.0594014628960692,-0.535772207179099,0.592633585588722,"-5.9%","-53.6%","59.3%"
"Slovakia","Coal",2015,-0.11995034614575,-1,Inf,"-12%","-100%","Inf%"
"South Africa","Coal",2015,0.194065781986084,-0.0795644346349186,0.504678775131551,"19.4%","-8%","50.5%"
"South Africa","Smelter",2015,-0.223753490626235,-1,Inf,"-22.4%","-100%","Inf%"
"South Korea","Oil & Gas",2015,-0.206697143028973,-0.867693956948093,0.846172007326397,"-20.7%","-86.8%","84.6%"
"Spain","Coal",2015,0.699352548639909,-0.691857576519845,3.97050552013811,"69.9%","-69.2%","397.1%"
"Syria","Oil & Gas",2015,-0.439657203629189,-1,0.779310169774544,"-44%","-100%","77.9%"
"Taiwan","Oil & Gas",2015,-0.181812369382334,-1,Inf,"-18.2%","-100%","Inf%"
"Thailand","Coal",2015,0.340542234477658,-1,Inf,"34.1%","-100%","Inf%"
"Trinidad","Oil & Gas",2015,0.405707350179625,30.3882200976334,Inf,"40.6%","3038.8%","Inf%"
"Turkey","Coal",2015,-0.156093262768297,-0.479044006557378,0.230765260801166,"-15.6%","-47.9%","23.1%"
"Turkey","Oil & Gas",2015,0.1315497049425,-1,Inf,"13.2%","-100%","Inf%"
"Turkmenistan","Oil & Gas",2015,0.00657614260453832,-0.907917014618477,1.79530313822556,"0.7%","-90.8%","179.5%"
"UK","Coal",2015,-0.0575002341304165,-1,Inf,"-5.8%","-100%","Inf%"
"USA","Coal",2015,-0.251910847472223,-0.59991997994758,0.168086251186363,"-25.2%","-60%","16.8%"
"Ukraine","Coal",2015,-0.175792304662654,-0.555388496174736,0.308113575367813,"-17.6%","-55.5%","30.8%"
"Ukraine","Oil & Gas",2015,0.611264996364401,-1,Inf,"61.1%","-100%","Inf%"
"Ukraine","Smelter",2015,-0.441260453714344,-1,1.15567678681994,"-44.1%","-100%","115.6%"
"United Arab Emirates","Oil & Gas",2015,-0.0058322721719346,-0.49146399205807,0.632972503075802,"-0.6%","-49.1%","63.3%"
"Uzbekistan","Oil & Gas",2015,0.487180189689709,-0.132574930907774,1.3415155396379,"48.7%","-13.3%","134.2%"
"Uzbekistan","Smelter",2015,-0.173091918858806,-0.455183586839999,0.159490545859554,"-17.3%","-45.5%","15.9%"
"Venezuela","Coal",2015,-0.136178278832289,-1,Inf,"-13.6%","-100%","Inf%"
"Venezuela","Oil & Gas",2015,0.102491671264787,-0.294182315489889,0.591778839337569,"10.2%","-29.4%","59.2%"
"Zambia","Smelter",2015,-0.738163399556003,-1,-0.0882551862837277,"-73.8%","-100%","-8.8%"
"Zimbabwe","Coal",2015,0.373296383256889,-0.653916675328081,2.32715804279308,"37.3%","-65.4%","232.7%"
"Albania","Oil & Gas",2016,1.36447821653648,-1,Inf,"136.4%","-100%","Inf%"
"Armenia","Smelter",2016,0.262653706744727,-1,Inf,"26.3%","-100%","Inf%"
"Aruba","Oil & Gas",2016,-0.417757503160671,-1,Inf,"-41.8%","-100%","Inf%"
"Australia","Coal",2016,-0.0533844831191106,-0.396954991514601,0.358540547687102,"-5.3%","-39.7%","35.9%"
"Australia","Smelter",2016,-0.379291525359637,-0.631328874751624,-0.0944051816296373,"-37.9%","-63.1%","-9.4%"
"Bangladesh","Coal",2016,1.28657156408647,-1,Inf,"128.7%","-100%","Inf%"
"Belarus","Oil & Gas",2016,-0.0767272676016556,-1,Inf,"-7.7%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2016,0.0863744517547891,-0.446724861046139,0.820941237634386,"8.6%","-44.7%","82.1%"
"Botswana","Coal",2016,-0.581912932028378,-1,0.0746856758089993,"-58.2%","-100%","7.5%"
"Botswana","Smelter",2016,-0.400551491073739,-0.791013743567408,0.128928613258537,"-40.1%","-79.1%","12.9%"
"Brazil","Oil & Gas",2016,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Brazil","Smelter",2016,-0.0124544545310596,-0.725848385652622,1.20634489976917,"-1.2%","-72.6%","120.6%"
"Bulgaria","Coal",2016,-0.564183212029167,-1,0.244253188958268,"-56.4%","-100%","24.4%"
