"COUNTRY","SOURCETY","year_offsetted","diff_yoy","diff_yoy_lwr","diff_yoy_upr","diff_yoy_str","diff_yoy_lwr_str","diff_yoy_upr_str"
"Mexico","Coal",2013,-0.0914958735501108,-0.260231531372786,0.0951120346921006,"-9.1%","-26%","9.5%"
"Mexico","Oil & Gas",2013,-0.0221700680544181,-0.12864453407323,0.0902344116572025,"-2.2%","-12.9%","9%"
"Mexico","Smelter",2013,0.368467672828811,5.76046589282246,Inf,"36.8%","576%","Inf%"
"Morocco","Coal",2013,0.00722555089390831,-0.328949336818789,0.414851228908702,"0.7%","-32.9%","41.5%"
"Morocco","Oil & Gas",2013,0.0186323128784742,-0.623044431170208,1.02521035000695,"1.9%","-62.3%","102.5%"
"Namibia","Smelter",2013,0.20023317726517,-0.259132529242737,0.819978558226835,"20%","-25.9%","82%"
"Oman","Oil & Gas",2013,-0.317662528714217,-0.599589861789666,0.0205217052541378,"-31.8%","-60%","2.1%"
"Pakistan","Coal",2013,-0.0467890980366338,-0.447491581225546,0.472323609176737,"-4.7%","-44.7%","47.2%"
"Pakistan","Oil & Gas",2013,0.280778769699092,0.0826171802480573,0.501262334531376,"28.1%","8.3%","50.1%"
"Pakistan","Smelter",2013,-0.608375790834283,-0.98108974313572,-0.146437905622947,"-60.8%","-98.1%","-14.6%"
"Peru","Smelter",2013,0.0300188307429519,-0.152266176268367,0.233512123249106,"3%","-15.2%","23.4%"
"Poland","Coal",2013,-0.0616927888125983,-0.537472667661791,0.561093077240799,"-6.2%","-53.7%","56.1%"
"Portugal","Coal",2013,-0.101555076169685,-1,Inf,"-10.2%","-100%","Inf%"
"Puerto Rico","Coal",2013,-0.203409732670452,-1,Inf,"-20.3%","-100%","Inf%"
"Puerto Rico","Oil & Gas",2013,0.309858567390737,-1,Inf,"31%","-100%","Inf%"
"Qatar","Oil & Gas",2013,0.0178267539981041,-0.172524269386907,0.229101210585424,"1.8%","-17.3%","22.9%"
"Romania","Coal",2013,-0.345523706490224,-0.472259088854161,-0.204622153272643,"-34.6%","-47.2%","-20.5%"
"Romania","Smelter",2013,NA,-1,Inf,"NaN%","-100%","Inf%"
"Russia","Coal",2013,0.0239791940669467,-0.280145730060064,0.386758550329266,"2.4%","-28%","38.7%"
"Russia","Oil & Gas",2013,-0.0114614997438494,-0.207868045899905,0.207508967870829,"-1.1%","-20.8%","20.8%"
"Russia","Smelter",2013,0.0210139921217602,-0.11653201753064,0.168658200682716,"2.1%","-11.7%","16.9%"
"Saudi Arabia","Oil & Gas",2013,0.00262699993169591,-0.0721797099087566,0.0805536230540647,"0.3%","-7.2%","8.1%"
"Serbia","Coal",2013,0.125086705725217,-0.0968312708699776,0.374288807131768,"12.5%","-9.7%","37.4%"
"Serbia","Smelter",2013,-0.164461799858025,-0.450284255728031,0.172197687171866,"-16.4%","-45%","17.2%"
"Singapore","Oil & Gas",2013,-0.0137877381730931,-0.246412234331618,0.257208825341907,"-1.4%","-24.6%","25.7%"
"Slovakia","Coal",2013,-1,-1,Inf,"-100%","-100%","Inf%"
"South Africa","Coal",2013,-0.0127198969927883,-0.110033621909887,0.0901812212144806,"-1.3%","-11%","9%"
"South Africa","Smelter",2013,-0.366424004421496,-0.582174289046905,-0.123325928470605,"-36.6%","-58.2%","-12.3%"
"South Korea","Oil & Gas",2013,0.442796264340094,-0.189285290956265,1.36173348074061,"44.3%","-18.9%","136.2%"
"Spain","Coal",2013,0.226302216534034,-0.0989189455769436,0.61486010687025,"22.6%","-9.9%","61.5%"
"Syria","Oil & Gas",2013,-0.485281992392241,-0.635775147544912,-0.323431661947819,"-48.5%","-63.6%","-32.3%"
"Taiwan","Oil & Gas",2013,0.236204784561,-0.716169006812752,2.12969619500783,"23.6%","-71.6%","213%"
"Thailand","Coal",2013,-0.356270982566802,-1,0.942110264183607,"-35.6%","-100%","94.2%"
"Trinidad","Oil & Gas",2013,0.0374175125888485,-1,Inf,"3.7%","-100%","Inf%"
"Turkey","Coal",2013,-0.0657691910383768,-0.185141080781242,0.0627134028230896,"-6.6%","-18.5%","6.3%"
"Turkey","Oil & Gas",2013,-0.207102776210971,-0.879409980839422,0.938283973423313,"-20.7%","-87.9%","93.8%"
"Turkmenistan","Oil & Gas",2013,0.28468036027672,-0.147831427599477,0.85134594810175,"28.5%","-14.8%","85.1%"
"UK","Coal",2013,-0.906998991109228,-1,-0.284659179746218,"-90.7%","-100%","-28.5%"
"USA","Coal",2013,-0.0517755581323417,-0.181145511587288,0.0870804430392682,"-5.2%","-18.1%","8.7%"
"Ukraine","Coal",2013,0.0897792983403127,-0.0734448330221568,0.268069181011409,"9%","-7.3%","26.8%"
"Ukraine","Oil & Gas",2013,1.46107709154471,-1,Inf,"146.1%","-100%","Inf%"
"Ukraine","Smelter",2013,-0.131518991610892,-0.57326629190085,0.437490355287389,"-13.2%","-57.3%","43.7%"
"United Arab Emirates","Oil & Gas",2013,0.0456434353066,-0.120371323384281,0.229194010030641,"4.6%","-12%","22.9%"
"Uzbekistan","Oil & Gas",2013,0.105719395327875,-0.101783434586555,0.334007876176041,"10.6%","-10.2%","33.4%"
"Uzbekistan","Smelter",2013,0.0498685393899494,-0.0877434433501243,0.197106782013309,"5%","-8.8%","19.7%"
"Venezuela","Coal",2013,-0.0940523038000221,-0.702512690410275,0.815690039083901,"-9.4%","-70.3%","81.6%"
"Venezuela","Oil & Gas",2013,-0.0471617193851779,-0.228623437380527,0.153757362280776,"-4.7%","-22.9%","15.4%"
"Zambia","Smelter",2013,0.335431841338176,-0.126137964804027,0.930950084607619,"33.5%","-12.6%","93.1%"
"Zimbabwe","Coal",2013,0.642514095517787,-0.696838090117072,3.86170611071775,"64.3%","-69.7%","386.2%"
"Albania","Oil & Gas",2014,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Armenia","Smelter",2014,-0.325074419972242,-1,1.25224990542481,"-32.5%","-100%","125.2%"
"Aruba","Oil & Gas",2014,0.0105150650155368,-0.397536834310878,0.516398540765632,"1.1%","-39.8%","51.6%"
"Australia","Coal",2014,0.0154728600322893,-0.211843630722419,0.272576465265534,"1.5%","-21.2%","27.3%"
"Australia","Smelter",2014,-0.0611033706715086,-0.236945286810449,0.134886120846594,"-6.1%","-23.7%","13.5%"
"Bangladesh","Coal",2014,0.441555464671352,-0.694975073923962,2.81424149222943,"44.2%","-69.5%","281.4%"
"Belarus","Oil & Gas",2014,-1,-1,-0.283229836671992,"-100%","-100%","-28.3%"
"Bosnia and Herzegovina","Coal",2014,-0.0853927488551183,-0.301930883821051,0.156910357254797,"-8.5%","-30.2%","15.7%"
"Botswana","Coal",2014,-0.269318880184701,-0.599839982866632,0.136220745187106,"-26.9%","-60%","13.6%"
"Botswana","Smelter",2014,-0.231597451859605,-0.381455750074725,-0.065885112615668,"-23.2%","-38.1%","-6.6%"
"Brazil","Oil & Gas",2014,1.09129904329042,-1,Inf,"109.1%","-100%","Inf%"
"Brazil","Smelter",2014,-0.0331028103390627,-0.704826144906196,0.989980005628947,"-3.3%","-70.5%","99%"
"Bulgaria","Coal",2014,0.0591214322993892,-0.136955117464587,0.275583426877635,"5.9%","-13.7%","27.6%"
"Canada","Coal",2014,0.639405711696186,-0.816632196216718,4.37357762588062,"63.9%","-81.7%","437.4%"
"Canada","Oil & Gas",2014,0.149431754469955,-0.428882905360775,0.953129795849837,"14.9%","-42.9%","95.3%"
"Canada","Smelter",2014,-0.299531813189188,-0.617260458813844,0.0827267196159565,"-30%","-61.7%","8.3%"
"Chile","Smelter",2014,0.0792061609994434,-0.228123708000863,0.444203831629007,"7.9%","-22.8%","44.4%"
"China","Coal",2014,-0.0421944633610897,-0.0825750714109236,-0.000852397408789063,"-4.2%","-8.3%","-0.1%"
"China","Oil & Gas",2014,0.134458714710972,-0.380917560330223,0.83744707453492,"13.4%","-38.1%","83.7%"
"China","Smelter",2014,-0.0688431210489648,-0.174677406593741,0.0430376972081927,"-6.9%","-17.5%","4.3%"
"Colombia","Oil & Gas",2014,-0.321083530930129,-0.782624415100081,0.257704105235925,"-32.1%","-78.3%","25.8%"
"Croatia","Coal",2014,-1,-1,Inf,"-100%","-100%","Inf%"
"Cuba","Oil & Gas",2014,-0.136846300400516,-0.338583649727093,0.0891322037665832,"-13.7%","-33.9%","8.9%"
"Cuba","Smelter",2014,-0.0661336347379444,-0.306434143682288,0.2075151560846,"-6.6%","-30.6%","20.8%"
"Curacao","Oil & Gas",2014,0.024537107737943,-0.582177154136625,0.895176678978021,"2.5%","-58.2%","89.5%"
"Cyprus","Oil & Gas",2014,NA,-1,Inf,"NaN%","-100%","Inf%"
"Czech Republic","Coal",2014,-0.515616956737178,-1,0.550895468050862,"-51.6%","-100%","55.1%"
"Egypt","Oil & Gas",2014,0.308822122326538,-0.0902124563878836,0.798429408735194,"30.9%","-9%","79.8%"
"Estonia","Oil & Gas",2014,-0.723909847559736,-1,Inf,"-72.4%","-100%","Inf%"
"France","Coal",2014,-0.978098359735182,-1,Inf,"-97.8%","-100%","Inf%"
"France","Oil & Gas",2014,-0.285930036552309,-0.934391194406942,0.684887514760149,"-28.6%","-93.4%","68.5%"
"Georgia","Smelter",2014,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Germany","Coal",2014,-0.37004747800258,-0.933029106866843,0.441980164742695,"-37%","-93.3%","44.2%"
"Greece","Coal",2014,0.0517956499838981,-0.208599012216102,0.349189122835052,"5.2%","-20.9%","34.9%"
"Greece","Oil & Gas",2014,0.252918135238411,4.69737584999735,Inf,"25.3%","469.7%","Inf%"
"Guatemala","Oil & Gas",2014,-0.478466483820556,-1,0.9891175285894,"-47.8%","-100%","98.9%"
"Honduras","Oil & Gas",2014,-0.34995972606035,-1,0.968032277463762,"-35%","-100%","96.8%"
"India","Coal",2014,0.042980450514295,-0.00427695167695208,0.0913222947633221,"4.3%","-0.4%","9.1%"
"India","Oil & Gas",2014,-0.118986863589233,-0.669833630375239,0.641946735684708,"-11.9%","-67%","64.2%"
"India","Smelter",2014,-0.130527708858057,-0.276217004017007,0.0266485509668566,"-13.1%","-27.6%","2.7%"
"Indonesia","Coal",2014,-0.100738380154912,-0.290182811713831,0.112532327471128,"-10.1%","-29%","11.3%"
"Indonesia","Smelter",2014,0.196116018131716,-0.247621489915107,0.770934798640423,"19.6%","-24.8%","77.1%"
"Iran","Coal",2014,0.233183219942539,-0.0934534564931545,0.616955893564688,"23.3%","-9.3%","61.7%"
"Iran","Oil & Gas",2014,0.0428217939168878,-0.0221943401017691,0.110119989001069,"4.3%","-2.2%","11%"
"Iran","Smelter",2014,0.0787321020400771,-0.0484652107129799,0.214301096862558,"7.9%","-4.8%","21.4%"
"Iraq","Oil & Gas",2014,0.127399666695527,-0.0172528459984389,0.283134450421132,"12.7%","-1.7%","28.3%"
"Israel","Coal",2014,0.690868129224399,-0.19696178931032,2.15971247900801,"69.1%","-19.7%","216%"
"Italy","Coal",2014,NA,-1,Inf,"NaN%","-100%","Inf%"
"Italy","Oil & Gas",2014,-1,-1,Inf,"-100%","-100%","Inf%"
"Jamaica","Smelter",2014,-0.164195690717965,-0.497652239249077,0.233295026026422,"-16.4%","-49.8%","23.3%"
"Jordan","Oil & Gas",2014,0.428019923964339,-0.270528608724787,1.45191678534001,"42.8%","-27.1%","145.2%"
"Kazakhstan","Coal",2014,0.146426223242096,-0.110071567910965,0.438530760443965,"14.6%","-11%","43.9%"
"Kazakhstan","Oil & Gas",2014,0.173102713795514,-0.398192706375256,0.977620889777637,"17.3%","-39.8%","97.8%"
"Kazakhstan","Smelter",2014,1.24094515831781,0.423598525834913,2.40881773232356,"124.1%","42.4%","240.9%"
"Kuwait","Oil & Gas",2014,0.00367915993106882,-0.106593215362373,0.120039516036758,"0.4%","-10.7%","12%"
"Lebanon","Oil & Gas",2014,Inf,-4.03527414530149,Inf,"Inf%","-403.5%","Inf%"
"Macedonia (FYROM)","Coal",2014,-0.181933203928976,-0.758030362280156,0.60773821882813,"-18.2%","-75.8%","60.8%"
"Mali","Smelter",2014,0.428173117307289,-0.558266702482971,2.2434999010081,"42.8%","-55.8%","224.3%"
"Mexico","Coal",2014,-0.0484151280414886,-0.225160516223387,0.14673466676919,"-4.8%","-22.5%","14.7%"
"Mexico","Oil & Gas",2014,-0.0411440745798672,-0.151677279607711,0.0758336341822932,"-4.1%","-15.2%","7.6%"
"Mexico","Smelter",2014,-0.440002119105461,-1,0.687947674083876,"-44%","-100%","68.8%"
"Morocco","Coal",2014,0.176118295485039,-0.187987007785345,0.620055167658864,"17.6%","-18.8%","62%"
"Morocco","Oil & Gas",2014,0.330241619354891,-0.380873813401386,1.42401563674591,"33%","-38.1%","142.4%"
"Namibia","Smelter",2014,-0.300744501739313,-0.614521367474936,0.0590906879585404,"-30.1%","-61.5%","5.9%"
"Oman","Oil & Gas",2014,0.414076870389632,-0.13067107991063,1.1471284224439,"41.4%","-13.1%","114.7%"
"Pakistan","Coal",2014,-0.0802790350257929,-0.47377052376915,0.415887413488872,"-8%","-47.4%","41.6%"
"Pakistan","Oil & Gas",2014,0.0997854334984662,-0.0436458706939091,0.253906938419445,"10%","-4.4%","25.4%"
"Pakistan","Smelter",2014,0.00687019037320602,-0.996130269234861,2.69846900566871,"0.7%","-99.6%","269.8%"
"Peru","Smelter",2014,0.390523331257572,0.160924178905264,0.641107864150502,"39.1%","16.1%","64.1%"
"Poland","Coal",2014,0.285935967296609,-0.317996820777417,1.14616490826964,"28.6%","-31.8%","114.6%"
"Portugal","Coal",2014,0.574042770221763,14.8231409307339,Inf,"57.4%","1482.3%","Inf%"
"Puerto Rico","Coal",2014,0.396630198612463,-1,Inf,"39.7%","-100%","Inf%"
"Puerto Rico","Oil & Gas",2014,0.174423016133298,4.5034260398126,Inf,"17.4%","450.3%","Inf%"
"Qatar","Oil & Gas",2014,0.0074397859255011,-0.178200712114931,0.212350336468035,"0.7%","-17.8%","21.2%"
"Romania","Coal",2014,0.0133016441682408,-0.173522462558464,0.221397597968876,"1.3%","-17.4%","22.1%"
"Romania","Smelter",2014,NA,-1,Inf,"NaN%","-100%","Inf%"
"Russia","Coal",2014,-0.000506377523923685,-0.298229763846011,0.347706571541837,"-0.1%","-29.8%","34.8%"
"Russia","Oil & Gas",2014,0.0945807911087144,-0.120017761785183,0.333470754372692,"9.5%","-12%","33.3%"
"Russia","Smelter",2014,0.0479852748810392,-0.0950457950082966,0.201509072388759,"4.8%","-9.5%","20.2%"
"Saudi Arabia","Oil & Gas",2014,0.0298368627637722,-0.045914938580582,0.108479454253637,"3%","-4.6%","10.8%"
"Serbia","Coal",2014,-0.0765044198645488,-0.255500108691262,0.121317163285393,"-7.7%","-25.6%","12.1%"
"Serbia","Smelter",2014,0.0960995525524748,-0.313612028254515,0.5958130683544,"9.6%","-31.4%","59.6%"
"Singapore","Oil & Gas",2014,-0.1563737818828,-0.35222927827245,0.0624404361924684,"-15.6%","-35.2%","6.2%"
"Slovakia","Coal",2014,NA,-1,Inf,"NaN%","-100%","Inf%"
"South Africa","Coal",2014,-0.0381555900563044,-0.12845239166041,0.0567841552230997,"-3.8%","-12.8%","5.7%"
"South Africa","Smelter",2014,0.0848156263700741,-0.360399589217974,0.631871053335249,"8.5%","-36%","63.2%"
"South Korea","Oil & Gas",2014,-0.251962376741616,-0.565167482739405,0.120865538603238,"-25.2%","-56.5%","12.1%"
"Spain","Coal",2014,-0.109698326856787,-0.361616754036952,0.172491136216972,"-11%","-36.2%","17.2%"
"Syria","Oil & Gas",2014,0.488638524449268,0.0499173257743544,1.03791640976492,"48.9%","5%","103.8%"
"Taiwan","Oil & Gas",2014,-0.194199730401572,-0.822956828481595,0.768666316410466,"-19.4%","-82.3%","76.9%"
"Thailand","Coal",2014,-0.701978085555859,-1,Inf,"-70.2%","-100%","Inf%"
"Trinidad","Oil & Gas",2014,0.318786131084384,-1,Inf,"31.9%","-100%","Inf%"
"Turkey","Coal",2014,0.0456827404245999,-0.0804775147811543,0.180405291640514,"4.6%","-8%","18%"
"Turkey","Oil & Gas",2014,0.222624769119841,-0.793286535776683,2.31404371974367,"22.3%","-79.3%","231.4%"
"Turkmenistan","Oil & Gas",2014,-0.0823227172277329,-0.362138017557243,0.239223325898982,"-8.2%","-36.2%","23.9%"
"UK","Coal",2014,7.03251922611852,-2.48408340808335,Inf,"703.3%","-248.4%","Inf%"
"USA","Coal",2014,-0.0146448648062125,-0.155261438976223,0.136230016187024,"-1.5%","-15.5%","13.6%"
"Ukraine","Coal",2014,-0.130321421652858,-0.266547456785071,0.0156386593035138,"-13%","-26.7%","1.6%"
"Ukraine","Oil & Gas",2014,-1,-1,Inf,"-100%","-100%","Inf%"
"Ukraine","Smelter",2014,-0.115262751571183,-0.650000182875387,0.603801802946412,"-11.5%","-65%","60.4%"
"United Arab Emirates","Oil & Gas",2014,0.0588123245144927,-0.0955800001196681,0.225555138220479,"5.9%","-9.6%","22.6%"
"Uzbekistan","Oil & Gas",2014,-0.0404549580843377,-0.22757490619459,0.166682206002497,"-4%","-22.8%","16.7%"
"Uzbekistan","Smelter",2014,0.137964229281454,-0.0109760577197702,0.297843676790101,"13.8%","-1.1%","29.8%"
"Venezuela","Coal",2014,0.0367903180260192,-0.691727553505362,1.18287497759647,"3.7%","-69.2%","118.3%"
"Venezuela","Oil & Gas",2014,0.00516427886753346,-0.18808260959341,0.219178148110714,"0.5%","-18.8%","21.9%"
"Zambia","Smelter",2014,-0.141511263156771,-0.399629554341766,0.164736151487816,"-14.2%","-40%","16.5%"
"Zimbabwe","Coal",2014,-0.0202230284602285,-0.633861188135054,0.852620133076127,"-2%","-63.4%","85.3%"
"Albania","Oil & Gas",2015,-1,-1,Inf,"-100%","-100%","Inf%"
"Armenia","Smelter",2015,1.69278581288607,158.890573716145,Inf,"169.3%","15889.1%","Inf%"
"Aruba","Oil & Gas",2015,0.120344374500925,-0.328341529465038,0.695941791139026,"12%","-32.8%","69.6%"
"Australia","Coal",2015,0.0580373707230217,-0.173324680162077,0.31974924806822,"5.8%","-17.3%","32%"
"Australia","Smelter",2015,0.0156753642791165,-0.15638113061549,0.206506966525408,"1.6%","-15.6%","20.7%"
"Bangladesh","Coal",2015,-0.639475116678447,-1,0.0543684516238578,"-63.9%","-100%","5.4%"
"Belarus","Oil & Gas",2015,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2015,-0.00288573390297175,-0.258791510549935,0.289187132623655,"-0.3%","-25.9%","28.9%"
"Botswana","Coal",2015,0.562021480913251,-0.106357864483353,1.48554433768646,"56.2%","-10.6%","148.6%"
"Botswana","Smelter",2015,0.348031304618726,0.111494191793804,0.614795383797145,"34.8%","11.1%","61.5%"
"Brazil","Oil & Gas",2015,-1,-1,Inf,"-100%","-100%","Inf%"
"Brazil","Smelter",2015,0.137352669887926,-0.6290378403251,1.40857362810707,"13.7%","-62.9%","140.9%"
"Bulgaria","Coal",2015,-0.0365307803302595,-0.214056486729323,0.159737548997782,"-3.7%","-21.4%","16%"
"Canada","Coal",2015,-0.128223232244262,-0.823919443140776,0.947066750232072,"-12.8%","-82.4%","94.7%"
"Canada","Oil & Gas",2015,-0.161682830294184,-0.637146960820052,0.453949342353295,"-16.2%","-63.7%","45.4%"
"Canada","Smelter",2015,0.275694511036474,-0.300863739067286,1.07173282434561,"27.6%","-30.1%","107.2%"
"Chile","Smelter",2015,-0.30476189810977,-0.551445834840573,-0.0267055659630735,"-30.5%","-55.1%","-2.7%"
"China","Coal",2015,-0.155912277955068,-0.189633655081624,-0.121470722805179,"-15.6%","-19%","-12.1%"
"China","Oil & Gas",2015,-0.276353133474582,-0.625781690664933,0.161831217181511,"-27.6%","-62.6%","16.2%"
"China","Smelter",2015,-0.0117551081480124,-0.126538618888078,0.110399012519146,"-1.2%","-12.7%","11%"
"Colombia","Oil & Gas",2015,0.266227956766235,-0.598340260577851,1.78968776273163,"26.6%","-59.8%","179%"
"Croatia","Coal",2015,NA,-1,Inf,"NaN%","-100%","Inf%"
"Cuba","Oil & Gas",2015,0.231871300517799,-0.0494023771499814,0.555943107442005,"23.2%","-4.9%","55.6%"
"Cuba","Smelter",2015,0.0569898304332486,-0.225987679864919,0.384103601559415,"5.7%","-22.6%","38.4%"
"Curacao","Oil & Gas",2015,-0.00611443956937652,-0.649123722079222,0.910863508049321,"-0.6%","-64.9%","91.1%"
"Cyprus","Oil & Gas",2015,Inf,-2.53192507779147,Inf,"Inf%","-253.2%","Inf%"
"Czech Republic","Coal",2015,0.535688264237798,-1,Inf,"53.6%","-100%","Inf%"
"Egypt","Oil & Gas",2015,-0.0496660861936844,-0.323950077692933,0.269357287640492,"-5%","-32.4%","26.9%"
"Estonia","Oil & Gas",2015,10.3486343543257,-3.77161296305771,Inf,"1034.9%","-377.2%","Inf%"
"France","Coal",2015,15.5447848579696,-1,Inf,"1554.5%","-100%","Inf%"
"France","Oil & Gas",2015,-0.129335882569223,-1,1.91050416708834,"-12.9%","-100%","191.1%"
"Georgia","Smelter",2015,0.514121598062739,-1,Inf,"51.4%","-100%","Inf%"
"Germany","Coal",2015,-0.388382088978581,-1,1.21690625266564,"-38.8%","-100%","121.7%"
"Greece","Coal",2015,0.182486089642721,-0.0937670113093574,0.502010340205587,"18.2%","-9.4%","50.2%"
"Greece","Oil & Gas",2015,0.359526850424068,-0.818754582238513,3.0489061078685,"36%","-81.9%","304.9%"
"Guatemala","Oil & Gas",2015,0.507935703415061,-1,Inf,"50.8%","-100%","Inf%"
"Honduras","Oil & Gas",2015,0.827537713496587,14.8905355176608,Inf,"82.8%","1489.1%","Inf%"
"India","Coal",2015,0.0176359735802711,-0.029698263726831,0.066093243848955,"1.8%","-3%","6.6%"
"India","Oil & Gas",2015,-0.0447785415117494,-0.704585830660503,0.953942191149898,"-4.5%","-70.5%","95.4%"
"India","Smelter",2015,0.205029915877577,0.00746112742597616,0.424057966148455,"20.5%","0.7%","42.4%"
"Indonesia","Coal",2015,0.0186687131766416,-0.186995415578719,0.249397848431175,"1.9%","-18.7%","24.9%"
"Indonesia","Smelter",2015,-0.155773273454604,-0.48759914563046,0.236786664692326,"-15.6%","-48.8%","23.7%"
"Iran","Coal",2015,-0.049538315835183,-0.307394613043778,0.244385048502289,"-5%","-30.7%","24.4%"
"Iran","Oil & Gas",2015,-0.0643427527338731,-0.126805678338197,-8.53094305905966e-05,"-6.4%","-12.7%","0%"
"Iran","Smelter",2015,-0.066043712214042,-0.179759548934244,0.0545573028191211,"-6.6%","-18%","5.5%"
"Iraq","Oil & Gas",2015,-0.11356187486136,-0.231851099087713,0.0120535653043745,"-11.4%","-23.2%","1.2%"
"Israel","Coal",2015,0.131223907445541,-0.308846987856887,0.684054745625283,"13.1%","-30.9%","68.4%"
"Italy","Coal",2015,NA,-1,Inf,"NaN%","-100%","Inf%"
"Italy","Oil & Gas",2015,NA,-1,Inf,"NaN%","-100%","Inf%"
"Jamaica","Smelter",2015,-0.166916156265675,-0.55418346328521,0.32251589808875,"-16.7%","-55.4%","32.3%"
"Jordan","Oil & Gas",2015,-0.00282873186801691,-0.431718045850645,0.551435804380906,"-0.3%","-43.2%","55.1%"
"Kazakhstan","Coal",2015,0.06313156811493,-0.172829875493586,0.328044059770453,"6.3%","-17.3%","32.8%"
"Kazakhstan","Oil & Gas",2015,-0.0459504656754279,-0.540827908149979,0.584909607409018,"-4.6%","-54.1%","58.5%"
"Kazakhstan","Smelter",2015,-0.280760274427662,-0.51365886299672,-0.0247390098004996,"-28.1%","-51.4%","-2.5%"
"Kuwait","Oil & Gas",2015,-0.00204950933728232,-0.1115798231132,0.114412776494179,"-0.2%","-11.2%","11.4%"
"Lebanon","Oil & Gas",2015,-0.779555694309451,-1,-0.135619024213779,"-78%","-100%","-13.6%"
"Macedonia (FYROM)","Coal",2015,-0.133740202632277,-0.861593914581979,1.05545911553413,"-13.4%","-86.2%","105.5%"
"Mali","Smelter",2015,0.112726573698529,-0.525668860953287,1.06951722041978,"11.3%","-52.6%","107%"
"Mexico","Coal",2015,-0.041512466654985,-0.23136721624849,0.167149171029151,"-4.2%","-23.1%","16.7%"
"Mexico","Oil & Gas",2015,0.0255895471194314,-0.0998348443543281,0.158856333539172,"2.6%","-10%","15.9%"
"Mexico","Smelter",2015,-0.293562746847375,-1,Inf,"-29.4%","-100%","Inf%"
"Morocco","Coal",2015,-0.156155887334826,-0.429071956163128,0.160232674481938,"-15.6%","-42.9%","16%"
"Morocco","Oil & Gas",2015,-0.0884265421670565,-0.575639173550376,0.538769318354444,"-8.8%","-57.6%","53.9%"
"Namibia","Smelter",2015,0.674773097812094,-0.0146009979374879,1.67261929235955,"67.5%","-1.5%","167.3%"
"Oman","Oil & Gas",2015,-0.178646750930962,-0.488907716866545,0.188008576834113,"-17.9%","-48.9%","18.8%"
"Pakistan","Coal",2015,-0.0620320162917519,-0.507635236832084,0.504294026157694,"-6.2%","-50.8%","50.4%"
"Pakistan","Oil & Gas",2015,-0.150930687057614,-0.275626534560377,-0.0186402097382287,"-15.1%","-27.6%","-1.9%"
"Pakistan","Smelter",2015,0.621739326749141,-0.966369721196574,5.32770289278443,"62.2%","-96.6%","532.8%"
"Peru","Smelter",2015,0.166848882956961,-0.0336861508554274,0.385270193007683,"16.7%","-3.4%","38.5%"
"Poland","Coal",2015,-0.391705683941945,-0.782829952962219,0.07170771204372,"-39.2%","-78.3%","7.2%"
"Portugal","Coal",2015,-0.111783557946658,-1,1.97164088496443,"-11.2%","-100%","197.2%"
"Puerto Rico","Coal",2015,0.151642556994837,-1,Inf,"15.2%","-100%","Inf%"
"Puerto Rico","Oil & Gas",2015,0.060622663316988,-0.988099648483911,2.86518403721062,"6.1%","-98.8%","286.5%"
"Qatar","Oil & Gas",2015,0.0214780892633442,-0.175597546959716,0.238171461326375,"2.1%","-17.6%","23.8%"
"Romania","Coal",2015,0.228156300245318,0.0105552894683547,0.467478188218222,"22.8%","1.1%","46.7%"
"Romania","Smelter",2015,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Russia","Coal",2015,-0.151037008962789,-0.470484872423374,0.216185580893616,"-15.1%","-47%","21.6%"
"Russia","Oil & Gas",2015,-0.1914949435149,-0.394253188161989,0.0287051380143064,"-19.1%","-39.4%","2.9%"
"Russia","Smelter",2015,-0.0558023336075187,-0.18901479583096,0.087246353704465,"-5.6%","-18.9%","8.7%"
"Saudi Arabia","Oil & Gas",2015,0.00410000132795951,-0.0736555347553716,0.0847945535583796,"0.4%","-7.4%","8.5%"
"Serbia","Coal",2015,0.0508165015721329,-0.149680187530311,0.274551946463169,"5.1%","-15%","27.5%"
"Serbia","Smelter",2015,-0.30226689531487,-0.642093047164711,0.103412234380539,"-30.2%","-64.2%","10.3%"
"Singapore","Oil & Gas",2015,0.0365826262130822,-0.204414071758965,0.313473112763069,"3.7%","-20.4%","31.3%"
"Slovakia","Coal",2015,Inf,-2.94720910421908,Inf,"Inf%","-294.7%","Inf%"
"South Africa","Coal",2015,0.0774247239762391,-0.0214526314503668,0.181293932260969,"7.7%","-2.1%","18.1%"
"South Africa","Smelter",2015,0.959487463596331,0.298775757227042,1.85968500650926,"95.9%","29.9%","186%"
"South Korea","Oil & Gas",2015,-0.0865893991259314,-0.509960347222554,0.465533138124535,"-8.7%","-51%","46.6%"
"Spain","Coal",2015,-0.197823708669361,-0.482175170266352,0.133772786590886,"-19.8%","-48.2%","13.4%"
"Syria","Oil & Gas",2015,-0.194189794076208,-0.431056306659107,0.0716671729377889,"-19.4%","-43.1%","7.2%"
"Taiwan","Oil & Gas",2015,-0.132615857987274,-0.931172334858406,1.26215546660865,"-13.3%","-93.1%","126.2%"
"Thailand","Coal",2015,2.48618099709354,-1,Inf,"248.6%","-100%","Inf%"
