"COUNTRY","year_offsetted","diff_yoy","diff_yoy_lwr","diff_yoy_upr","diff_yoy_str","diff_yoy_lwr_str","diff_yoy_upr_str"
"Israel",2016,-0.00793208973691673,-0.400445313807568,0.480167220422049,"-0.8%","-40%","48%"
"Italy",2016,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Jamaica",2016,0.34017699267529,-0.243953718368401,1.14561747012463,"34%","-24.4%","114.6%"
"Jordan",2016,-0.1557203295576,-0.535846190996503,0.326942360806309,"-15.6%","-53.6%","32.7%"
"Kazakhstan",2016,-0.135250976651835,-0.320207581474595,0.0673869513186762,"-13.5%","-32%","6.7%"
"Kuwait",2016,-0.0660087524679425,-0.167137421513717,0.0408454401835368,"-6.6%","-16.7%","4.1%"
"Lebanon",2016,2.75521472785504,-5.21257137812359,Inf,"275.5%","-521.3%","Inf%"
"Macedonia (FYROM)",2016,-0.0576353323578682,-0.913894204531353,1.62575310479777,"-5.8%","-91.4%","162.6%"
"Mali",2016,-0.298225638840442,-0.785587011243742,0.345078565848819,"-29.8%","-78.6%","34.5%"
"Mexico",2016,0.0569972252282898,-0.0578405568606597,0.179054223873646,"5.7%","-5.8%","17.9%"
"Morocco",2016,0.0248092921008534,-0.285121357324268,0.39165441064763,"2.5%","-28.5%","39.2%"
"Namibia",2016,-0.481764611303026,-0.680187968365302,-0.25237414551896,"-48.2%","-68%","-25.2%"
"Oman",2016,-0.703902616235407,-1,-0.37223456919365,"-70.4%","-100%","-37.2%"
"Pakistan",2016,0.0160155230843999,-0.139395883692968,0.185001489167508,"1.6%","-13.9%","18.5%"
"Peru",2016,-0.115459220444728,-0.276486746808256,0.0611276083216235,"-11.5%","-27.6%","6.1%"
"Poland",2016,-0.322346455425531,-0.984615029287151,0.655700429391176,"-32.2%","-98.5%","65.6%"
"Portugal",2016,0.796495400232857,6.79342330963916,Inf,"79.6%","679.3%","Inf%"
"Puerto Rico",2016,-0.10365158681479,-0.984157833633034,1.87079786914288,"-10.4%","-98.4%","187.1%"
"Qatar",2016,-7.43828806968327e-05,-0.202441096038795,0.225007580601083,"0%","-20.2%","22.5%"
"Romania",2016,-0.247458391803955,-0.432935799885794,-0.0418779353963049,"-24.7%","-43.3%","-4.2%"
"Russia",2016,-0.0412906352772727,-0.160483577957655,0.0862055247032734,"-4.1%","-16%","8.6%"
"Saudi Arabia",2016,0.210517907423193,0.112679672301298,0.312504576066101,"21.1%","11.3%","31.3%"
"Serbia",2016,-0.0600852000706912,-0.247117127216727,0.144795454867532,"-6%","-24.7%","14.5%"
"Singapore",2016,0.0577030458342376,-0.166300841237257,0.31222103552149,"5.8%","-16.6%","31.2%"
"Slovakia",2016,0.121813611438563,-0.852457930099119,1.99312046659843,"12.2%","-85.2%","199.3%"
"South Africa",2016,-0.0702947322996034,-0.150215322453959,0.0132949942901714,"-7%","-15%","1.3%"
"South Korea",2016,0.0515838405457427,-0.421999414066991,0.683889996216817,"5.2%","-42.2%","68.4%"
"Spain",2016,-0.151351737817595,-0.50488312640995,0.281920876029288,"-15.1%","-50.5%","28.2%"
"Syria",2016,0.363429794130931,-0.0223990219924592,0.837428877137681,"36.3%","-2.2%","83.7%"
"Taiwan",2016,1.29036645335878,-0.614153858859602,6.15993983678017,"129%","-61.4%","616%"
"Thailand",2016,0.1989461308951,4.93360211320548,Inf,"19.9%","493.4%","Inf%"
"Trinidad",2016,-0.148728282782685,-1,Inf,"-14.9%","-100%","Inf%"
"Turkey",2016,-0.00787655086781314,-0.135943573848796,0.128685930101809,"-0.8%","-13.6%","12.9%"
"Turkmenistan",2016,0.185004750706734,-0.144957687446397,0.582790161456671,"18.5%","-14.5%","58.3%"
"UK",2016,-0.766790622514692,-1,0.114282642240542,"-76.7%","-100%","11.4%"
"USA",2016,-0.0600675133393894,-0.224947155744844,0.119382522233789,"-6%","-22.5%","11.9%"
"Ukraine",2016,0.0175075827807851,-0.185528873211871,0.242947490722471,"1.8%","-18.6%","24.3%"
"United Arab Emirates",2016,0.121920166486632,-0.0775043797055935,0.341453495517576,"12.2%","-7.8%","34.1%"
"Uzbekistan",2016,-0.13980416612134,-0.246839639636118,-0.0266364732494987,"-14%","-24.7%","-2.7%"
"Venezuela",2016,0.100397422095682,-0.111241797957093,0.337491087452578,"10%","-11.1%","33.7%"
"Zambia",2016,-0.122891779199405,-0.474110193125568,0.317385508263011,"-12.3%","-47.4%","31.7%"
"Zimbabwe",2016,0.470177786711912,-0.317087254205453,1.73817653090819,"47%","-31.7%","173.8%"
"Albania",2017,-1,-1,Inf,"-100%","-100%","Inf%"
"Armenia",2017,-0.63776681061161,-1,0.151261062141941,"-63.8%","-100%","15.1%"
"Aruba",2017,0.0405281003901048,-0.363430799900044,0.541714534934273,"4.1%","-36.3%","54.2%"
"Australia",2017,0.0973689426056756,-0.0659524749439947,0.275291480500681,"9.7%","-6.6%","27.5%"
"Bangladesh",2017,1.30386319388225,-0.753591929465877,6.96599221286955,"130.4%","-75.4%","696.6%"
"Belarus",2017,1.05392104821787,-1,Inf,"105.4%","-100%","Inf%"
"Bosnia and Herzegovina",2017,0.127748173815075,-0.137025241886504,0.435071840191397,"12.8%","-13.7%","43.5%"
"Botswana",2017,-0.399409563418293,-0.501153736772337,-0.289892819348212,"-39.9%","-50.1%","-29%"
"Brazil",2017,0.0243156512002418,-0.708064729826795,1.13576581307602,"2.4%","-70.8%","113.6%"
"Bulgaria",2017,0.133943381914328,-0.0777864907402001,0.370330853320922,"13.4%","-7.8%","37%"
"Canada",2017,-0.226345778864266,-0.557234784272832,0.16954736177237,"-22.6%","-55.7%","17%"
"Chile",2017,1.21023735058582,0.357687893081355,2.39781135998226,"121%","35.8%","239.8%"
"China",2017,-0.0887801850270165,-0.120900496972948,-0.0560444651267091,"-8.9%","-12.1%","-5.6%"
"Colombia",2017,0.357194347919803,-0.691894338827608,2.56774753004486,"35.7%","-69.2%","256.8%"
"Croatia",2017,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Cuba",2017,-0.0908705660322977,-0.259105963469759,0.0942371113807825,"-9.1%","-25.9%","9.4%"
"Curacao",2017,-0.257591265599434,-0.74758372816322,0.404112033116145,"-25.8%","-74.8%","40.4%"
"Cyprus",2017,2.20890366998616,-1,Inf,"220.9%","-100%","Inf%"
"Czech Republic",2017,-0.0720434855656406,-1,2.27612344962189,"-7.2%","-100%","227.6%"
"Egypt",2017,0.105452973711688,-0.252622579880119,0.543949674688738,"10.5%","-25.3%","54.4%"
"Estonia",2017,1.22612729896351,-7.81905704229505,Inf,"122.6%","-781.9%","Inf%"
"France",2017,-0.564792833549624,-1,Inf,"-56.5%","-100%","Inf%"
"Georgia",2017,3.47924093700707,-1,Inf,"347.9%","-100%","Inf%"
"Germany",2017,12.5833855551091,-2.38662856846489,Inf,"1258.3%","-238.7%","Inf%"
"Greece",2017,-0.197298084487245,-0.435447009575062,0.0742230136351298,"-19.7%","-43.5%","7.4%"
"Guatemala",2017,-0.0645207234431572,-1,Inf,"-6.5%","-100%","Inf%"
"Honduras",2017,-0.188916513362207,-1,Inf,"-18.9%","-100%","Inf%"
"India",2017,-0.000681766683675478,-0.0452855717362152,0.0449151451479191,"-0.1%","-4.5%","4.5%"
"Indonesia",2017,-0.153553975853221,-0.330930204133141,0.0411167074700696,"-15.4%","-33.1%","4.1%"
"Iran",2017,-0.046156184387011,-0.108867815791403,0.0184804606551996,"-4.6%","-10.9%","1.8%"
"Iraq",2017,0.114210478179269,-0.0515780922523535,0.293846094817157,"11.4%","-5.2%","29.4%"
"Israel",2017,-0.293758824399773,-0.642293260862037,0.129151068578786,"-29.4%","-64.2%","12.9%"
"Italy",2017,-0.31107796987151,-1,Inf,"-31.1%","-100%","Inf%"
"Jamaica",2017,-0.0482968947693451,-0.444052877401964,0.443217821736657,"-4.8%","-44.4%","44.3%"
"Jordan",2017,-0.375103422023963,-0.765046972885794,0.107282211714558,"-37.5%","-76.5%","10.7%"
"Kazakhstan",2017,0.219244161237946,-0.034294940510905,0.510653119307607,"21.9%","-3.4%","51.1%"
"Kuwait",2017,-0.0911001307860849,-0.192159097899988,0.0158862491565361,"-9.1%","-19.2%","1.6%"
"Lebanon",2017,-0.0808462061588351,-0.879479439907403,1.37764038476702,"-8.1%","-87.9%","137.8%"
"Macedonia (FYROM)",2017,1.15643374905751,-0.546679628735109,5.22516932182294,"115.6%","-54.7%","522.5%"
"Mali",2017,-0.521780439271642,-1,0.316649135126544,"-52.2%","-100%","31.7%"
"Mexico",2017,-0.00781691081432334,-0.106437860598523,0.0967351374444663,"-0.8%","-10.6%","9.7%"
"Morocco",2017,-0.00956382910304809,-0.320688891231062,0.356693780184854,"-1%","-32.1%","35.7%"
"Namibia",2017,0.0961363320632278,-0.335137720492276,0.657796016380343,"9.6%","-33.5%","65.8%"
"Oman",2017,-0.997820537794175,-1,Inf,"-99.8%","-100%","Inf%"
"Pakistan",2017,0.0417362795149936,-0.1141760279843,0.210808609214064,"4.2%","-11.4%","21.1%"
"Peru",2017,0.21480949025442,-0.0292015625457376,0.48263616989054,"21.5%","-2.9%","48.3%"
"Poland",2017,0.325549881330843,-0.968034346660286,4.07265045711076,"32.6%","-96.8%","407.3%"
"Portugal",2017,-0.317826448085796,-0.956357642018234,0.65251270013501,"-31.8%","-95.6%","65.3%"
"Puerto Rico",2017,0.154148892596177,-0.978613347001498,3.30865719398204,"15.4%","-97.9%","330.9%"
"Qatar",2017,-0.0324019296207629,-0.263406423532815,0.221745529978221,"-3.2%","-26.3%","22.2%"
"Romania",2017,-0.0710636832671675,-0.316482310342642,0.214015627799435,"-7.1%","-31.6%","21.4%"
"Russia",2017,-0.0384669229807726,-0.162002432947595,0.0929769936360119,"-3.8%","-16.2%","9.3%"
"Saudi Arabia",2017,0.00958826810849644,-0.0753351475051176,0.0980700877073801,"1%","-7.5%","9.8%"
"Serbia",2017,0.0143449922220868,-0.19282082348507,0.247373111393047,"1.4%","-19.3%","24.7%"
"Singapore",2017,-0.0234444339345545,-0.221961833003688,0.197736195561145,"-2.3%","-22.2%","19.8%"
"Slovakia",2017,-0.768964224510691,-1,0.0744284178181833,"-76.9%","-100%","7.4%"
"South Africa",2017,0.0296767657194943,-0.058000238715805,0.121414743754351,"3%","-5.8%","12.1%"
"South Korea",2017,0.108722856219203,-0.355769703474515,0.714881418946246,"10.9%","-35.6%","71.5%"
"Spain",2017,0.0744879873919173,-0.359140835357981,0.646419315815214,"7.4%","-35.9%","64.6%"
"Syria",2017,-0.0260238519790199,-0.269270146063676,0.251603371689521,"-2.6%","-26.9%","25.2%"
"Taiwan",2017,-0.49155239876343,-0.910921490589,0.015527631924501,"-49.2%","-91.1%","1.6%"
"Thailand",2017,-0.111307183827177,-1,2.15853092641657,"-11.1%","-100%","215.9%"
"Trinidad",2017,-0.278726129027506,-1,Inf,"-27.9%","-100%","Inf%"
"Turkey",2017,0.0397279218333793,-0.0977528670602035,0.187184244789296,"4%","-9.8%","18.7%"
"Turkmenistan",2017,-0.0847420649866933,-0.335845888404162,0.201177734054961,"-8.5%","-33.6%","20.1%"
"UK",2017,1.04253365089557,-1,Inf,"104.3%","-100%","Inf%"
"USA",2017,0.0446928225275056,-0.143965381187941,0.252974495230522,"4.5%","-14.4%","25.3%"
"Ukraine",2017,0.0519404316528917,-0.152334277803928,0.280658804009081,"5.2%","-15.2%","28.1%"
"United Arab Emirates",2017,0.0101875703441512,-0.166361979428915,0.204556442073798,"1%","-16.6%","20.5%"
"Uzbekistan",2017,-0.0846418147080962,-0.209692756142602,0.0492039161249911,"-8.5%","-21%","4.9%"
"Venezuela",2017,-0.162724615671515,-0.327294230635853,0.017920121054259,"-16.3%","-32.7%","1.8%"
"Zambia",2017,0.375025767986467,-0.104577313430769,1.00102895750606,"37.5%","-10.5%","100.1%"
"Zimbabwe",2017,-0.405814094040945,-0.754021857121861,0.0185229787676784,"-40.6%","-75.4%","1.9%"
"Albania",2018,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Armenia",2018,1.15462566160741,-10.4185409199635,Inf,"115.5%","-1041.9%","Inf%"
"Aruba",2018,-0.122684855599244,-0.551451805287649,0.393831791538788,"-12.3%","-55.1%","39.4%"
"Australia",2018,-0.0686743231891287,-0.209193172971087,0.082402026279556,"-6.9%","-20.9%","8.2%"
"Bangladesh",2018,-0.130677204738316,-0.601680864400169,0.501989663976969,"-13.1%","-60.2%","50.2%"
"Belarus",2018,-1,-1,Inf,"-100%","-100%","Inf%"
"Bosnia and Herzegovina",2018,0.00455043147064704,-0.206101894249209,0.242900206767322,"0.5%","-20.6%","24.3%"
"Botswana",2018,-0.0835073048417213,-0.249124400405184,0.0992563313953849,"-8.4%","-24.9%","9.9%"
"Brazil",2018,-0.0551377521920464,-0.751430579763313,1.11091967387176,"-5.5%","-75.1%","111.1%"
"Bulgaria",2018,-0.147913536786293,-0.317903858801092,0.0374262214491163,"-14.8%","-31.8%","3.7%"
"Canada",2018,-0.307837802818356,-0.720742359688328,0.207330092435928,"-30.8%","-72.1%","20.7%"
"Chile",2018,-0.184515860711775,-0.458899822005608,0.135485519193884,"-18.5%","-45.9%","13.5%"
"China",2018,-0.0655839532683132,-0.0978610903686709,-0.0327303511456525,"-6.6%","-9.8%","-3.3%"
"Colombia",2018,-0.324504201053661,-0.804015332931555,0.390291519429334,"-32.5%","-80.4%","39%"
"Croatia",2018,-0.832629762094438,-1,Inf,"-83.3%","-100%","Inf%"
"Cuba",2018,0.106957529518454,-0.0929460838331548,0.328997019916251,"10.7%","-9.3%","32.9%"
"Curacao",2018,0.180477643276938,-0.675131775858368,1.55229049778907,"18%","-67.5%","155.2%"
"Cyprus",2018,-0.763245951621529,-1,Inf,"-76.3%","-100%","Inf%"
"Czech Republic",2018,-0.193319943651045,-1,Inf,"-19.3%","-100%","Inf%"
"Egypt",2018,-0.221694733148216,-0.498510656379325,0.100832024447821,"-22.2%","-49.9%","10.1%"
"Estonia",2018,-0.513255834207603,-1,0.889655983575734,"-51.3%","-100%","89%"
"France",2018,1.64094388411977,-1,Inf,"164.1%","-100%","Inf%"
"Georgia",2018,-0.255958640911107,-1,Inf,"-25.6%","-100%","Inf%"
"Germany",2018,-0.447544880141951,-1,0.860920505987693,"-44.8%","-100%","86.1%"
"Greece",2018,0.0698459411839534,-0.257145232224966,0.463448418786926,"7%","-25.7%","46.3%"
"Guatemala",2018,-0.420031468290221,-1,Inf,"-42%","-100%","Inf%"
"Honduras",2018,0.170563199639675,-1,Inf,"17.1%","-100%","Inf%"
"India",2018,0.00108216171099063,-0.0442204684136071,0.0474706788053887,"0.1%","-4.4%","4.7%"
"Indonesia",2018,-0.0112704140872335,-0.229537557239214,0.235721304637474,"-1.1%","-23%","23.6%"
"Iran",2018,0.135862108596886,0.0591060863195545,0.215492084034556,"13.6%","5.9%","21.5%"
"Iraq",2018,-0.266814692559684,-0.39751379628293,-0.127256092011308,"-26.7%","-39.8%","-12.7%"
"Israel",2018,-0.107146998289674,-0.629847465374816,0.606975497769012,"-10.7%","-63%","60.7%"
"Italy",2018,-0.701412210369227,-1,Inf,"-70.1%","-100%","Inf%"
"Jamaica",2018,0.0138620883815137,-0.422357124091285,0.57504640892762,"1.4%","-42.2%","57.5%"
"Jordan",2018,0.375155852077658,-0.47292398919575,1.78461501810613,"37.5%","-47.3%","178.5%"
"Kazakhstan",2018,-0.201937131125333,-0.380348110298644,-0.00788194585482371,"-20.2%","-38%","-0.8%"
"Kuwait",2018,0.0196395880587288,-0.0960866584226246,0.142346162175757,"2%","-9.6%","14.2%"
"Lebanon",2018,-0.446419168182221,-1,0.795540869172744,"-44.6%","-100%","79.6%"
"Macedonia (FYROM)",2018,-0.256228275865119,-0.71810524151727,0.348989327091096,"-25.6%","-71.8%","34.9%"
"Mali",2018,2.04638874536547,42.4670936236235,Inf,"204.6%","4246.7%","Inf%"
"Mexico",2018,-0.0764036288746598,-0.162032192403405,0.0135769788947337,"-7.6%","-16.2%","1.4%"
"Morocco",2018,-0.0997011664618013,-0.411730752992687,0.270018335047586,"-10%","-41.2%","27%"
"Namibia",2018,-0.135600292623604,-0.478642245276018,0.282660858353046,"-13.6%","-47.9%","28.3%"
"Oman",2018,344.757519621337,-1,Inf,"34475.8%","-100%","Inf%"
"Pakistan",2018,-0.152828672165509,-0.288519009612563,-0.00681464217589201,"-15.3%","-28.9%","-0.7%"
"Peru",2018,0.237679439321756,-0.0119921557963386,0.519297129632173,"23.8%","-1.2%","51.9%"
"Poland",2018,-0.113625314096977,-0.898718065724839,1.399276798399,"-11.4%","-89.9%","139.9%"
"Portugal",2018,-0.458994903829458,-1,1.13859973770451,"-45.9%","-100%","113.9%"
"Puerto Rico",2018,-0.380942804957974,-1,1.19558911869501,"-38.1%","-100%","119.6%"
"Qatar",2018,0.134610103393546,-0.164442592745192,0.479874487920444,"13.5%","-16.4%","48%"
"Romania",2018,-0.149543350633162,-0.400469751183333,0.135720372018887,"-15%","-40%","13.6%"
"Russia",2018,-0.0488936605168202,-0.178453301318825,0.0899166778128262,"-4.9%","-17.8%","9%"
"Saudi Arabia",2018,-0.118332166752285,-0.195974497823495,-0.0371607023876055,"-11.8%","-19.6%","-3.7%"
"Serbia",2018,0.0230272195346204,-0.181595676361535,0.250631389544751,"2.3%","-18.2%","25.1%"
"Singapore",2018,-0.107163985509977,-0.292199286079773,0.0992259433040237,"-10.7%","-29.2%","9.9%"
"Slovakia",2018,-1,-1,Inf,"-100%","-100%","Inf%"
"South Africa",2018,-0.0196521879795742,-0.104387549699212,0.0688089874111681,"-2%","-10.4%","6.9%"
"South Korea",2018,0.0121551585474911,-0.384085210723217,0.51728398110942,"1.2%","-38.4%","51.7%"
"Spain",2018,0.0449109674433634,-0.362796872513328,0.547145602726179,"4.5%","-36.3%","54.7%"
"Syria",2018,-0.0621568769725181,-0.31584513978209,0.226908182630398,"-6.2%","-31.6%","22.7%"
"Taiwan",2018,0.810368526219067,-0.596039702574528,4.00834136061555,"81%","-59.6%","400.8%"
"Thailand",2018,0.20820522835776,4.89795415236483,Inf,"20.8%","489.8%","Inf%"
"Trinidad",2018,0.437991525605072,-1,Inf,"43.8%","-100%","Inf%"
"Turkey",2018,0.128245908676619,-0.0176377486182098,0.284918792704422,"12.8%","-1.8%","28.5%"
"Turkmenistan",2018,-0.125565564799399,-0.42284728642645,0.215678506298493,"-12.6%","-42.3%","21.6%"
"UK",2018,0.123112441904349,-1,Inf,"12.3%","-100%","Inf%"
"USA",2018,-0.0106853124169536,-0.192787736774379,0.189249281357225,"-1.1%","-19.3%","18.9%"
"Ukraine",2018,-0.142518731865331,-0.315060828433241,0.0470910902786281,"-14.3%","-31.5%","4.7%"
"United Arab Emirates",2018,0.0299353636890949,-0.159439481987377,0.236543474207368,"3%","-15.9%","23.7%"
"Uzbekistan",2018,0.00350855678232431,-0.131010725988235,0.148875496336128,"0.4%","-13.1%","14.9%"
"Venezuela",2018,0.022274449747228,-0.186257480311226,0.255614484721261,"2.2%","-18.6%","25.6%"
"Zambia",2018,0.0912547617729289,-0.225799345801782,0.467515843245736,"9.1%","-22.6%","46.8%"
"Zimbabwe",2018,0.146723462521177,-0.555069950844673,1.24583525781073,"14.7%","-55.5%","124.6%"
"Albania",2019,-0.768938568028798,-1,Inf,"-76.9%","-100%","Inf%"
"Armenia",2019,-0.805373776119262,-1,-0.0248834587851329,"-80.5%","-100%","-2.5%"
"Aruba",2019,0.0891833400774349,-0.443761194018219,0.852418699323624,"8.9%","-44.4%","85.2%"
"Australia",2019,0.0387913755130302,-0.121022791949967,0.212835222227264,"3.9%","-12.1%","21.3%"
"Bangladesh",2019,-0.0560809311263002,-0.61180250978663,0.719807484889036,"-5.6%","-61.2%","72%"
"Belarus",2019,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Bosnia and Herzegovina",2019,-0.275356788789229,-0.449156920703049,-0.0846924229169679,"-27.5%","-44.9%","-8.5%"
"Botswana",2019,0.274790690451763,0.0715045025304459,0.501195583053075,"27.5%","7.2%","50.1%"
"Brazil",2019,-0.0469277960390505,-0.7402686725121,1.10747097406141,"-4.7%","-74%","110.7%"
"Bulgaria",2019,0.148197803069982,-0.0835959603458776,0.410449099637852,"14.8%","-8.4%","41%"
"Canada",2019,1.62363929572724,0.305945595409995,3.86973805832349,"162.4%","30.6%","387%"
"Chile",2019,-0.185639010923645,-0.495256599018125,0.190072116805055,"-18.6%","-49.5%","19%"
"China",2019,-0.035036888153151,-0.068735665507884,-0.000737444778297625,"-3.5%","-6.9%","-0.1%"
"Colombia",2019,0.288013039417343,-0.54133885413394,1.75590922914221,"28.8%","-54.1%","175.6%"
"Croatia",2019,4.6066801184593,-1,Inf,"460.7%","-100%","Inf%"
"Cuba",2019,-0.0858001799970008,-0.249156853338094,0.093103923709051,"-8.6%","-24.9%","9.3%"
"Curacao",2019,0.0395532586440508,-0.693790048294595,1.27628801673656,"4%","-69.4%","127.6%"
"Cyprus",2019,3.58202737052823,-1,Inf,"358.2%","-100%","Inf%"
"Czech Republic",2019,0.101496361516462,7.23707891817181,Inf,"10.1%","723.7%","Inf%"
"Egypt",2019,-0.0652444110359383,-0.432642542709589,0.391055194004188,"-6.5%","-43.3%","39.1%"
"Estonia",2019,0.869064859885285,-10.4128721229479,Inf,"86.9%","-1041.3%","Inf%"
"France",2019,0.0104780335536958,-1,Inf,"1%","-100%","Inf%"
"Georgia",2019,-1,-1,Inf,"-100%","-100%","Inf%"
"Germany",2019,-0.809776768688952,-1,Inf,"-81%","-100%","Inf%"
"Greece",2019,0.0725471151284189,-0.242255585736042,0.444064798866558,"7.3%","-24.2%","44.4%"
"Guatemala",2019,0.803014441955894,-6.01454587171446,Inf,"80.3%","-601.5%","Inf%"
"Honduras",2019,-0.130713336314912,-1,Inf,"-13.1%","-100%","Inf%"
"India",2019,0.0537596421852997,0.00793571753404243,0.100695650370145,"5.4%","0.8%","10.1%"
"Indonesia",2019,0.131106921069214,-0.0945892678215343,0.387765282972476,"13.1%","-9.5%","38.8%"
"Iran",2019,-0.0905188981246969,-0.152727837383897,-0.0262136754034124,"-9.1%","-15.3%","-2.6%"
"Iraq",2019,0.21081759236344,-0.00172912145393289,0.450918328063237,"21.1%","-0.2%","45.1%"
"Israel",2019,0.0401179715967392,-0.580648793413297,0.963319994120815,"4%","-58.1%","96.3%"
"Italy",2019,14.1715621567065,-1.59816997502374,Inf,"1417.2%","-159.8%","Inf%"
"Jamaica",2019,-0.149619316320472,-0.56035696627313,0.366004539058789,"-15%","-56%","36.6%"
"Jordan",2019,-0.422582059559448,-0.855485969744713,0.140358081905431,"-42.3%","-85.5%","14%"
"Kazakhstan",2019,0.0033303740923587,-0.249333785209517,0.292528875360099,"0.3%","-24.9%","29.3%"
"Kuwait",2019,0.120576156154623,-0.00699081717233763,0.256104273884884,"12.1%","-0.7%","25.6%"
"Lebanon",2019,-1,-1,Inf,"-100%","-100%","Inf%"
"Macedonia (FYROM)",2019,0.755417286474243,-0.213076421369542,2.38125414224066,"75.5%","-21.3%","238.1%"
"Mali",2019,-0.189222194588347,-0.721673140100457,0.557833672978397,"-18.9%","-72.2%","55.8%"
"Mexico",2019,-0.00931306774858331,-0.100289165478682,0.0861301821771481,"-0.9%","-10%","8.6%"
"Morocco",2019,0.223287522503011,-0.174885410174524,0.723572051926862,"22.3%","-17.5%","72.4%"
"Namibia",2019,0.154418654936845,-0.279719120353812,0.719171599409011,"15.4%","-28%","71.9%"
"Oman",2019,4.03792593576603,-319.316350672914,Inf,"403.8%","-31931.6%","Inf%"
"Pakistan",2019,-0.231240253529797,-0.379215004649923,-0.0709099113190529,"-23.1%","-37.9%","-7.1%"
"Peru",2019,-0.111079672297182,-0.293830523736744,0.0904056127107571,"-11.1%","-29.4%","9%"
"Poland",2019,0.55482426322558,-0.670882244817179,3.28161251441022,"55.5%","-67.1%","328.2%"
"Portugal",2019,0.7855927579191,-1,Inf,"78.6%","-100%","Inf%"
"Puerto Rico",2019,0.123169693453582,-1,Inf,"12.3%","-100%","Inf%"
"Qatar",2019,-0.0302278092152951,-0.264675058404484,0.244500859599826,"-3%","-26.5%","24.5%"
"Romania",2019,0.11821496475966,-0.216088268855805,0.52191039955981,"11.8%","-21.6%","52.2%"
"Russia",2019,0.083951094741372,-0.0637778981341596,0.243160698514458,"8.4%","-6.4%","24.3%"
"Saudi Arabia",2019,0.0531744773879721,-0.037998373052166,0.148849948173351,"5.3%","-3.8%","14.9%"
"Serbia",2019,-0.229653123381473,-0.409475637807086,-0.0320531784993155,"-23%","-40.9%","-3.2%"
"Singapore",2019,-0.0163938281970412,-0.217129102638654,0.209060673633209,"-1.6%","-21.7%","20.9%"
"Slovakia",2019,NA,-1,Inf,"NaN%","-100%","Inf%"
"South Africa",2019,-0.0144074661076048,-0.0987354254425021,0.0740234633541059,"-1.4%","-9.9%","7.4%"
"South Korea",2019,-0.191099804436778,-0.534741074712909,0.227891125418073,"-19.1%","-53.5%","22.8%"
"Spain",2019,0.174319003658247,-0.263975503210041,0.734820677180882,"17.4%","-26.4%","73.5%"
"Syria",2019,0.296664964958082,-0.0332570706886705,0.688981522097274,"29.7%","-3.3%","68.9%"
"Taiwan",2019,0.127026398176798,-0.480056860837047,1.00952261914699,"12.7%","-48%","101%"
"Thailand",2019,-1,-1,-0.354892731381061,"-100%","-100%","-35.5%"
"Trinidad",2019,0.524816221724675,-1,Inf,"52.5%","-100%","Inf%"
"Turkey",2019,0.0519481492051421,-0.0850971477649608,0.198222919371618,"5.2%","-8.5%","19.8%"
"Turkmenistan",2019,0.337208748458241,-0.127569434303635,0.919898615069569,"33.7%","-12.8%","92%"
"UK",2019,-0.215454199867517,-1,Inf,"-21.5%","-100%","Inf%"
"USA",2019,0.0893375041291913,-0.109743555737993,0.310257807702316,"8.9%","-11%","31%"
"Ukraine",2019,0.240016209742583,0.00271724696805942,0.50920935548548,"24%","0.3%","50.9%"
"United Arab Emirates",2019,-0.00314377971099689,-0.184177681642395,0.198875134577564,"-0.3%","-18.4%","19.9%"
"Uzbekistan",2019,0.131583166982452,-0.0132039490739858,0.286571764893046,"13.2%","-1.3%","28.7%"
"Venezuela",2019,-0.168919784459981,-0.343118765367744,0.0246954007349718,"-16.9%","-34.3%","2.5%"
"Zambia",2019,-0.269625321882918,-0.521218233152463,0.0172968673346647,"-27%","-52.1%","1.7%"
"Zimbabwe",2019,0.010782631784416,-0.563197843074779,0.844450079661245,"1.1%","-56.3%","84.4%"
"Albania",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"Armenia",2020,-0.25389084595204,-1,Inf,"-25.4%","-100%","Inf%"
"Aruba",2020,-0.142383826857405,-0.539304018030237,0.372142741357911,"-14.2%","-53.9%","37.2%"
"Australia",2020,-0.0623364571768448,-0.208569902785185,0.0957441941864097,"-6.2%","-20.9%","9.6%"
"Bangladesh",2020,0.0176586967916446,-0.601026296105862,0.926227366546702,"1.8%","-60.1%","92.6%"
"Belarus",2020,0.977847066905651,-63.9528916941436,Inf,"97.8%","-6395.3%","Inf%"
"Bosnia and Herzegovina",2020,0.328151352421064,0.0179068431725675,0.693956897663325,"32.8%","1.8%","69.4%"
"Botswana",2020,-0.276864158340385,-0.398970292799979,-0.146992646947273,"-27.7%","-39.9%","-14.7%"
"Brazil",2020,0.129037206729435,-0.642855974405959,1.42294150636531,"12.9%","-64.3%","142.3%"
"Bulgaria",2020,-0.0431692989890677,-0.2298983549818,0.163226367088216,"-4.3%","-23%","16.3%"
"Canada",2020,-0.591070330105178,-0.844250927318808,-0.314547266720132,"-59.1%","-84.4%","-31.5%"
"Chile",2020,0.249629226923838,-0.19439106906519,0.819955206183082,"25%","-19.4%","82%"
"China",2020,-0.0175848633545607,-0.0523987482771322,0.0178619855429054,"-1.8%","-5.2%","1.8%"
