"COUNTRY","SOURCETY","year_offsetted","diff_yoy","diff_yoy_lwr","diff_yoy_upr","diff_yoy_str","diff_yoy_lwr_str","diff_yoy_upr_str"
"Taiwan","Oil & Gas",2013,-0.104402829472704,-1,Inf,"-10.4%","-100%","Inf%"
"Thailand","Coal",2013,-0.152508622432459,-1,Inf,"-15.3%","-100%","Inf%"
"Trinidad","Oil & Gas",2013,0.00436637501656145,-1,Inf,"0.4%","-100%","Inf%"
"Turkey","Coal",2013,-0.141312934557098,-0.44692343171686,0.225528742912422,"-14.1%","-44.7%","22.6%"
"Turkey","Oil & Gas",2013,0.952800971037618,-1,Inf,"95.3%","-100%","Inf%"
"Turkmenistan","Oil & Gas",2013,-0.0896297579719812,-0.838587861970588,1.28295976001138,"-9%","-83.9%","128.3%"
"UK","Coal",2013,-0.463539431432736,-1,0.823521495153104,"-46.4%","-100%","82.4%"
"USA","Coal",2013,0.0415201177615996,-0.372363916843664,0.569294445415079,"4.2%","-37.2%","56.9%"
"Ukraine","Coal",2013,0.052122032132822,-0.233648329569393,0.387795668713713,"5.2%","-23.4%","38.8%"
"Ukraine","Oil & Gas",2013,-0.283229115360944,-1,Inf,"-28.3%","-100%","Inf%"
"Ukraine","Smelter",2013,0.232770788576768,8.26053005389773,Inf,"23.3%","826.1%","Inf%"
"United Arab Emirates","Oil & Gas",2013,-0.138985592190912,-0.559141647084585,0.402628893371379,"-13.9%","-55.9%","40.3%"
"Uzbekistan","Oil & Gas",2013,0.536015599433601,-0.302926906479186,1.90255959534399,"53.6%","-30.3%","190.3%"
"Uzbekistan","Smelter",2013,0.0810120955785798,-0.460840419653651,0.807473380515383,"8.1%","-46.1%","80.7%"
"Venezuela","Coal",2013,0.925382568579859,25.2733688908936,Inf,"92.5%","2527.3%","Inf%"
"Venezuela","Oil & Gas",2013,-0.0247210666787834,-0.449946014035757,0.529659568789906,"-2.5%","-45%","53%"
"Zambia","Smelter",2013,0.473416580787394,10.2338879674225,Inf,"47.3%","1023.4%","Inf%"
"Zimbabwe","Coal",2013,0.17243007960072,-1,Inf,"17.2%","-100%","Inf%"
"Albania","Oil & Gas",2014,0.416617966791258,-1,Inf,"41.7%","-100%","Inf%"
"Armenia","Smelter",2014,0.101666231142902,-1,Inf,"10.2%","-100%","Inf%"
"Aruba","Oil & Gas",2014,-0.177137684874587,-0.917739283658081,1.20774316079839,"-17.7%","-91.8%","120.8%"
"Australia","Coal",2014,-0.0212624250340564,-0.532195380251384,0.684043748790574,"-2.1%","-53.2%","68.4%"
"Australia","Smelter",2014,-0.216859115627605,-0.548212186926666,0.182079773843587,"-21.7%","-54.8%","18.2%"
"Bangladesh","Coal",2014,0.639158330958897,-1,Inf,"63.9%","-100%","Inf%"
"Belarus","Oil & Gas",2014,0.0997700978325671,-1,Inf,"10%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2014,-0.110364399622775,-0.552688380081242,0.457776390471143,"-11%","-55.3%","45.8%"
"Botswana","Coal",2014,-1,-1,Inf,"-100%","-100%","Inf%"
"Botswana","Smelter",2014,-0.576487454766231,-0.950877288419695,-0.147543597997802,"-57.6%","-95.1%","-14.8%"
"Brazil","Oil & Gas",2014,-0.43064163740857,-1,Inf,"-43.1%","-100%","Inf%"
"Brazil","Smelter",2014,0.0166575030569691,-0.928004737273746,2.19046724337155,"1.7%","-92.8%","219%"
"Bulgaria","Coal",2014,0.0599963858854176,-0.518495457447156,0.91915046765167,"6%","-51.8%","91.9%"
"Canada","Coal",2014,0.323534721360807,11.3819936510438,Inf,"32.4%","1138.2%","Inf%"
"Canada","Oil & Gas",2014,-0.077615466965502,-1,Inf,"-7.8%","-100%","Inf%"
"Canada","Smelter",2014,-0.00988547906461212,-0.736954620821816,1.17736144188578,"-1%","-73.7%","117.7%"
"Chile","Smelter",2014,-0.00109409370431701,-0.732344348461061,1.18403431434349,"-0.1%","-73.2%","118.4%"
"China","Coal",2014,-0.134177186168174,-0.21719177313324,-0.0473841779405831,"-13.4%","-21.7%","-4.7%"
"China","Oil & Gas",2014,0.798701126786703,17.0724574752802,Inf,"79.9%","1707.2%","Inf%"
"China","Smelter",2014,0.192860653284853,-0.528080047470723,1.33924128970276,"19.3%","-52.8%","133.9%"
"Colombia","Oil & Gas",2014,-0.521651497287109,-1,Inf,"-52.2%","-100%","Inf%"
"Croatia","Coal",2014,-0.456718745437409,-1,Inf,"-45.7%","-100%","Inf%"
"Cuba","Oil & Gas",2014,-0.107063424020581,-0.649664012182573,0.656272687728439,"-10.7%","-65%","65.6%"
"Cuba","Smelter",2014,0.0456450537710928,-0.464537016441616,0.715243637675613,"4.6%","-46.5%","71.5%"
"Curacao","Oil & Gas",2014,-0.20607899590543,-0.834446084421211,0.876265224348471,"-20.6%","-83.4%","87.6%"
"Cyprus","Oil & Gas",2014,-0.224869460370253,-1,Inf,"-22.5%","-100%","Inf%"
"Czech Republic","Coal",2014,0.471895725480819,-1,Inf,"47.2%","-100%","Inf%"
"Egypt","Oil & Gas",2014,0.38648054903816,5.85976091128343,Inf,"38.6%","586%","Inf%"
"Estonia","Oil & Gas",2014,0.0263981078525022,-1,Inf,"2.6%","-100%","Inf%"
"France","Coal",2014,-0.853132829909948,-1,Inf,"-85.3%","-100%","Inf%"
"France","Oil & Gas",2014,0.109586309009405,-1,Inf,"11%","-100%","Inf%"
"Georgia","Smelter",2014,-0.0421913188339244,-1,Inf,"-4.2%","-100%","Inf%"
"Germany","Coal",2014,-0.362119728606304,-1,0.820852052113057,"-36.2%","-100%","82.1%"
"Greece","Coal",2014,-0.455664818337121,-1,Inf,"-45.6%","-100%","Inf%"
"Greece","Oil & Gas",2014,-0.282671633644806,-1,Inf,"-28.3%","-100%","Inf%"
"Guatemala","Oil & Gas",2014,0.0304121093708116,-1,Inf,"3%","-100%","Inf%"
"Honduras","Oil & Gas",2014,-0.434906015334712,-1,Inf,"-43.5%","-100%","Inf%"
"India","Coal",2014,0.0432007124815315,-0.132676193922122,0.236132449930673,"4.3%","-13.3%","23.6%"
"India","Oil & Gas",2014,-0.0832707814073045,-1,Inf,"-8.3%","-100%","Inf%"
"India","Smelter",2014,0.112338392858406,-0.978683785527456,3.30583960868019,"11.2%","-97.9%","330.6%"
"Indonesia","Coal",2014,-0.261203587485206,-0.774164817693601,0.467258975204464,"-26.1%","-77.4%","46.7%"
"Indonesia","Smelter",2014,0.143700748834845,-0.964888072805031,2.88865237838312,"14.4%","-96.5%","288.9%"
"Iran","Coal",2014,0.0619184791544334,-1,Inf,"6.2%","-100%","Inf%"
"Iran","Oil & Gas",2014,0.0166765767869379,-0.300069834248914,0.396898341906705,"1.7%","-30%","39.7%"
"Iran","Smelter",2014,0.390778741628756,-0.286411457194258,1.42201706523135,"39.1%","-28.6%","142.2%"
"Iraq","Oil & Gas",2014,0.22679264455786,-0.42898611046336,1.21130358382502,"22.7%","-42.9%","121.1%"
"Israel","Coal",2014,0.247383511724311,-1,Inf,"24.7%","-100%","Inf%"
"Italy","Coal",2014,-0.292695028065965,-1,Inf,"-29.3%","-100%","Inf%"
"Italy","Oil & Gas",2014,-0.0320405026949948,-1,Inf,"-3.2%","-100%","Inf%"
"Jamaica","Smelter",2014,-0.281622802253403,-1,1.11428237020486,"-28.2%","-100%","111.4%"
"Jordan","Oil & Gas",2014,0.185104935261547,-1,Inf,"18.5%","-100%","Inf%"
"Kazakhstan","Coal",2014,-0.106514084272996,-0.623330021371627,0.613964783896991,"-10.7%","-62.3%","61.4%"
"Kazakhstan","Oil & Gas",2014,-0.0250168645996728,-0.882018008625853,1.62012365305982,"-2.5%","-88.2%","162%"
"Kazakhstan","Smelter",2014,0.193077297329878,3.95200497539295,Inf,"19.3%","395.2%","Inf%"
"Kuwait","Oil & Gas",2014,-0.00816921102191881,-0.279686185918693,0.312110750257894,"-0.8%","-28%","31.2%"
"Lebanon","Oil & Gas",2014,5.01353805252463,-1,Inf,"501.4%","-100%","Inf%"
"Macedonia (FYROM)","Coal",2014,0.0279299730993019,-1,Inf,"2.8%","-100%","Inf%"
"Mali","Smelter",2014,0.063058602812907,-1,Inf,"6.3%","-100%","Inf%"
"Mexico","Coal",2014,-0.0846774349841035,-0.550226107833697,0.551499241054215,"-8.5%","-55%","55.1%"
"Mexico","Oil & Gas",2014,-0.180806472248307,-0.349385686311722,0.00332803361474521,"-18.1%","-34.9%","0.3%"
"Mexico","Smelter",2014,-0.115765621997964,-1,Inf,"-11.6%","-100%","Inf%"
"Morocco","Coal",2014,0.0428574581729679,-0.793825517041554,1.51533673411469,"4.3%","-79.4%","151.5%"
"Morocco","Oil & Gas",2014,0.048800932735936,-1,Inf,"4.9%","-100%","Inf%"
"Namibia","Smelter",2014,-0.344443815876305,-1,1.38830193902319,"-34.4%","-100%","138.8%"
"Oman","Oil & Gas",2014,0.89592282684383,-1,Inf,"89.6%","-100%","Inf%"
"Pakistan","Coal",2014,0.000958564975426235,-1,Inf,"0.1%","-100%","Inf%"
"Pakistan","Oil & Gas",2014,0.0720571163840387,-0.674080162185093,1.29965190280539,"7.2%","-67.4%","130%"
"Pakistan","Smelter",2014,0.140952819871775,-1,Inf,"14.1%","-100%","Inf%"
"Peru","Smelter",2014,3.98111880057973,-11.7735354662891,Inf,"398.1%","-1177.4%","Inf%"
"Poland","Coal",2014,0.0149813350041041,-0.745175637925112,1.320840520335,"1.5%","-74.5%","132.1%"
"Portugal","Coal",2014,0.0317088985808693,-1,Inf,"3.2%","-100%","Inf%"
"Puerto Rico","Coal",2014,0.819607396276118,-1,Inf,"82%","-100%","Inf%"
"Puerto Rico","Oil & Gas",2014,-0.206379188628323,-1,Inf,"-20.6%","-100%","Inf%"
"Qatar","Oil & Gas",2014,0.156430232540335,-0.451125404075749,1.02997569460586,"15.6%","-45.1%","103%"
"Romania","Coal",2014,-0.218220782313377,-0.758664286891158,0.513520986518605,"-21.8%","-75.9%","51.4%"
"Romania","Smelter",2014,-1,-1,Inf,"-100%","-100%","Inf%"
"Russia","Coal",2014,0.0589883168316438,-0.491910595810009,0.825424608636082,"5.9%","-49.2%","82.5%"
"Russia","Oil & Gas",2014,-0.0470149535963389,-0.505145957403244,0.560268661663976,"-4.7%","-50.5%","56%"
"Russia","Smelter",2014,-0.0140466182242782,-0.188437002507334,0.176701002639246,"-1.4%","-18.8%","17.7%"
"Saudi Arabia","Oil & Gas",2014,0.0467148133269055,-0.176962735832736,0.3005133001012,"4.7%","-17.7%","30.1%"
"Serbia","Coal",2014,-0.0285099872139206,-0.405798051617569,0.432560922472686,"-2.9%","-40.6%","43.3%"
"Serbia","Smelter",2014,0.860309148378208,72.9257853025555,Inf,"86%","7292.6%","Inf%"
"Singapore","Oil & Gas",2014,-0.2045393110547,-0.58840856041123,0.273146098984243,"-20.5%","-58.8%","27.3%"
"Slovakia","Coal",2014,-0.403402879350014,-1,Inf,"-40.3%","-100%","Inf%"
"South Africa","Coal",2014,-0.0870805312121991,-0.240406302516538,0.0793922471142301,"-8.7%","-24%","7.9%"
"South Africa","Smelter",2014,0.101576309622155,-1,Inf,"10.2%","-100%","Inf%"
"South Korea","Oil & Gas",2014,0.109927035771214,-0.724054808008188,1.59579139231155,"11%","-72.4%","159.6%"
"Spain","Coal",2014,-0.229032515325507,-1,1.12050032683937,"-22.9%","-100%","112.1%"
"Syria","Oil & Gas",2014,2.16623755702874,-1,Inf,"216.6%","-100%","Inf%"
"Taiwan","Oil & Gas",2014,-0.184637705972357,-1,Inf,"-18.5%","-100%","Inf%"
"Thailand","Coal",2014,-0.288277176414723,-1,Inf,"-28.8%","-100%","Inf%"
"Trinidad","Oil & Gas",2014,-0.314308532111371,-1,Inf,"-31.4%","-100%","Inf%"
"Turkey","Coal",2014,0.0411297717257038,-0.333216167971198,0.505157703405687,"4.1%","-33.3%","50.5%"
"Turkey","Oil & Gas",2014,-0.0731091610125612,-1,Inf,"-7.3%","-100%","Inf%"
"Turkmenistan","Oil & Gas",2014,0.0535791636026437,-0.780060942056275,1.62164721046414,"5.4%","-78%","162.2%"
"UK","Coal",2014,0.632822607335101,-53.3346842284178,Inf,"63.3%","-5333.5%","Inf%"
"USA","Coal",2014,0.00188638913650463,-0.395290214028173,0.497076648077396,"0.2%","-39.5%","49.7%"
"Ukraine","Coal",2014,-0.0170209432121792,-0.289888414697372,0.296406557146393,"-1.7%","-29%","29.6%"
"Ukraine","Oil & Gas",2014,-0.207961102243418,-1,Inf,"-20.8%","-100%","Inf%"
"Ukraine","Smelter",2014,-0.227754829792547,-1,1.85418979442021,"-22.8%","-100%","185.4%"
"United Arab Emirates","Oil & Gas",2014,0.20489754298366,-0.331335953733723,0.961569101111751,"20.5%","-33.1%","96.2%"
"Uzbekistan","Oil & Gas",2014,-0.156764281601372,-0.547413636590824,0.347439886019208,"-15.7%","-54.7%","34.7%"
"Uzbekistan","Smelter",2014,0.181158471954507,-0.375007898011863,0.951716491091209,"18.1%","-37.5%","95.2%"
"Venezuela","Coal",2014,-0.510500052379107,-1,0.48901502494398,"-51.1%","-100%","48.9%"
"Venezuela","Oil & Gas",2014,0.0370594379722375,-0.396310413722167,0.598553854528778,"3.7%","-39.6%","59.9%"
"Zambia","Smelter",2014,0.0140958334725201,-0.898147001578274,1.64292487579281,"1.4%","-89.8%","164.3%"
"Zimbabwe","Coal",2014,-0.0344192472715026,-1,Inf,"-3.4%","-100%","Inf%"
"Albania","Oil & Gas",2015,-0.4447476358409,-1,Inf,"-44.5%","-100%","Inf%"
"Armenia","Smelter",2015,0.474656629975412,-1,Inf,"47.5%","-100%","Inf%"
"Aruba","Oil & Gas",2015,0.317643197364644,-0.841204529573906,2.91211215835182,"31.8%","-84.1%","291.2%"
"Australia","Coal",2015,0.0311007531817631,-0.504270086527336,0.766188787972462,"3.1%","-50.4%","76.6%"
"Australia","Smelter",2015,0.127522324759348,-0.349867775145636,0.764030609407321,"12.8%","-35%","76.4%"
"Bangladesh","Coal",2015,-0.503255189491421,-1,Inf,"-50.3%","-100%","Inf%"
"Belarus","Oil & Gas",2015,-0.156773376963268,-1,Inf,"-15.7%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2015,0.0849783074822636,-0.462591398412815,0.84458611889312,"8.5%","-46.3%","84.5%"
"Botswana","Coal",2015,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Botswana","Smelter",2015,1.87789794801528,-0.477432960598642,7.92755608139651,"187.8%","-47.7%","792.8%"
"Brazil","Oil & Gas",2015,-1,-1,Inf,"-100%","-100%","Inf%"
"Brazil","Smelter",2015,0.0207008934529709,-0.920702128258719,2.02236456723516,"2.1%","-92.1%","202.2%"
"Bulgaria","Coal",2015,-0.0973978589215816,-0.600558574843828,0.574979922942071,"-9.7%","-60.1%","57.5%"
"Canada","Coal",2015,0.0821764168066694,-0.965673924055152,2.81336870163226,"8.2%","-96.6%","281.3%"
"Canada","Oil & Gas",2015,0.94692147584672,-32.1618447646847,Inf,"94.7%","-3216.2%","Inf%"
"Canada","Smelter",2015,0.352191325570347,-0.534833277095218,1.91060169087989,"35.2%","-53.5%","191.1%"
"Chile","Smelter",2015,-0.261088898221823,-0.947456319733342,0.791745117179602,"-26.1%","-94.7%","79.2%"
"China","Coal",2015,-0.332693016592414,-0.416346795301301,-0.245400175968442,"-33.3%","-41.6%","-24.5%"
"China","Oil & Gas",2015,-0.651711773668327,-1,0.170153114363838,"-65.2%","-100%","17%"
"China","Smelter",2015,0.079449451393049,-0.508974855977931,0.920875933087938,"7.9%","-50.9%","92.1%"
"Colombia","Oil & Gas",2015,0.851679155416921,-1,Inf,"85.2%","-100%","Inf%"
"Croatia","Coal",2015,-0.134397169617199,-1,Inf,"-13.4%","-100%","Inf%"
"Cuba","Oil & Gas",2015,0.0529701427416587,-0.58234207140783,1.01770994819296,"5.3%","-58.2%","101.8%"
"Cuba","Smelter",2015,0.053979319658606,-0.439114381242081,0.731722834947774,"5.4%","-43.9%","73.2%"
"Curacao","Oil & Gas",2015,-0.15270905977569,-0.901290051753057,1.13309477125379,"-15.3%","-90.1%","113.3%"
"Cyprus","Oil & Gas",2015,0.747445435888332,-1,Inf,"74.7%","-100%","Inf%"
"Czech Republic","Coal",2015,0.299497935222994,-1,Inf,"29.9%","-100%","Inf%"
"Egypt","Oil & Gas",2015,-0.289478612919997,-1,1.36845434517858,"-28.9%","-100%","136.8%"
"Estonia","Oil & Gas",2015,1.64043460399637,-1,Inf,"164%","-100%","Inf%"
"France","Coal",2015,1.15390079717647,-1,Inf,"115.4%","-100%","Inf%"
"France","Oil & Gas",2015,0.242111881694093,-1,Inf,"24.2%","-100%","Inf%"
"Georgia","Smelter",2015,-0.107755804930752,-1,Inf,"-10.8%","-100%","Inf%"
"Germany","Coal",2015,-0.313479018067015,-1,Inf,"-31.3%","-100%","Inf%"
"Greece","Coal",2015,2.52689031440092,-3.78678402107311,Inf,"252.7%","-378.7%","Inf%"
"Greece","Oil & Gas",2015,0.355597846371426,-1,Inf,"35.6%","-100%","Inf%"
"Guatemala","Oil & Gas",2015,-0.139991224986724,-1,Inf,"-14%","-100%","Inf%"
"Honduras","Oil & Gas",2015,0.325225741385651,-1,Inf,"32.5%","-100%","Inf%"
"India","Coal",2015,0.0372932664236267,-0.135567867899391,0.22625150465277,"3.7%","-13.6%","22.6%"
"India","Oil & Gas",2015,-0.164023474961578,-1,Inf,"-16.4%","-100%","Inf%"
"India","Smelter",2015,-0.0657926708152433,-0.927216045395243,1.59810539133786,"-6.6%","-92.7%","159.8%"
"Indonesia","Coal",2015,0.0750829111664244,-0.663177430784862,1.33714058555087,"7.5%","-66.3%","133.7%"
"Indonesia","Smelter",2015,-0.0349757193910114,-0.940707181098742,2.21810870331029,"-3.5%","-94.1%","221.8%"
"Iran","Coal",2015,-6.40929506865451e-05,-1,Inf,"0%","-100%","Inf%"
"Iran","Oil & Gas",2015,-0.147737789988134,-0.435314728324351,0.188479985082663,"-14.8%","-43.5%","18.8%"
"Iran","Smelter",2015,-0.29273051150066,-0.646281239285082,0.134494386191987,"-29.3%","-64.6%","13.4%"
"Iraq","Oil & Gas",2015,-0.193889956881789,-0.64670473272685,0.393445217283164,"-19.4%","-64.7%","39.3%"
"Israel","Coal",2015,-0.194873153162829,-1,Inf,"-19.5%","-100%","Inf%"
"Italy","Coal",2015,0.287340992435589,-1,Inf,"28.7%","-100%","Inf%"
"Italy","Oil & Gas",2015,0.208104015038309,-1,Inf,"20.8%","-100%","Inf%"
"Jamaica","Smelter",2015,-0.0880232565387039,-1,Inf,"-8.8%","-100%","Inf%"
"Jordan","Oil & Gas",2015,-0.047849639235495,-1,Inf,"-4.8%","-100%","Inf%"
"Kazakhstan","Coal",2015,0.166851264124874,-0.484374410804047,1.13203913940032,"16.7%","-48.4%","113.2%"
"Kazakhstan","Oil & Gas",2015,-0.0935433834155062,-0.978812545796897,1.63369949375758,"-9.4%","-97.9%","163.4%"
"Kazakhstan","Smelter",2015,-0.104740547385574,-1,2.16167336068744,"-10.5%","-100%","216.2%"
"Kuwait","Oil & Gas",2015,0.185516948612812,-0.104999176531598,0.524955751290829,"18.6%","-10.5%","52.5%"
"Lebanon","Oil & Gas",2015,-0.224852283495803,-1,Inf,"-22.5%","-100%","Inf%"
"Macedonia (FYROM)","Coal",2015,-0.0383424211618711,-1,Inf,"-3.8%","-100%","Inf%"
"Mali","Smelter",2015,0.160405912662908,-1,Inf,"16%","-100%","Inf%"
"Mexico","Coal",2015,0.01921870786209,-0.516764401534342,0.740396727104203,"1.9%","-51.7%","74%"
"Mexico","Oil & Gas",2015,0.0536293335820892,-0.178146795089808,0.315451222080487,"5.4%","-17.8%","31.5%"
"Mexico","Smelter",2015,-0.116537080844563,-1,Inf,"-11.7%","-100%","Inf%"
"Morocco","Coal",2015,0.0130705347215387,-0.768053666170865,1.45746297335732,"1.3%","-76.8%","145.7%"
"Morocco","Oil & Gas",2015,-0.144297997967576,-1,Inf,"-14.4%","-100%","Inf%"
"Namibia","Smelter",2015,1.17037306483875,23.0454244391241,Inf,"117%","2304.5%","Inf%"
"Oman","Oil & Gas",2015,-0.0123652959551858,-1,Inf,"-1.2%","-100%","Inf%"
"Pakistan","Coal",2015,0.0179595942036379,-1,Inf,"1.8%","-100%","Inf%"
"Pakistan","Oil & Gas",2015,-0.28141214223028,-0.916346805632542,0.635114810484373,"-28.1%","-91.6%","63.5%"
"Pakistan","Smelter",2015,-0.16457383797107,-1,Inf,"-16.5%","-100%","Inf%"
"Peru","Smelter",2015,0.461666165680478,-0.26754494866341,1.53980548538592,"46.2%","-26.8%","154%"
"Poland","Coal",2015,-0.224349741613183,-0.914003092298409,0.850891082823704,"-22.4%","-91.4%","85.1%"
"Portugal","Coal",2015,1.37825506008991,-1,Inf,"137.8%","-100%","Inf%"
"Puerto Rico","Coal",2015,0.312685209765088,-1,Inf,"31.3%","-100%","Inf%"
"Puerto Rico","Oil & Gas",2015,-0.0856711447893018,-1,Inf,"-8.6%","-100%","Inf%"
"Qatar","Oil & Gas",2015,-0.127066040758086,-0.590662318434796,0.49177365821496,"-12.7%","-59.1%","49.2%"
"Romania","Coal",2015,0.703472711390883,-0.327888370831919,2.59923626251162,"70.3%","-32.8%","259.9%"
"Romania","Smelter",2015,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Russia","Coal",2015,0.045500561744872,-0.505259426037638,0.792408232098757,"4.6%","-50.5%","79.2%"
"Russia","Oil & Gas",2015,0.0522001988792282,-0.469331440262775,0.74497995365536,"5.2%","-46.9%","74.5%"
"Russia","Smelter",2015,-0.0355521810278702,-0.212755686078257,0.159420069525217,"-3.6%","-21.3%","15.9%"
"Saudi Arabia","Oil & Gas",2015,0.0584535448756505,-0.153650117061399,0.296143800032533,"5.8%","-15.4%","29.6%"
"Serbia","Coal",2015,-0.261403838397521,-0.628619200410576,0.183578388803337,"-26.1%","-62.9%","18.4%"
"Serbia","Smelter",2015,-0.447635296629412,-1,0.737633631690604,"-44.8%","-100%","73.8%"
"Singapore","Oil & Gas",2015,-0.059401462896104,-0.540369756374831,0.601433073523127,"-5.9%","-54%","60.1%"
"Slovakia","Coal",2015,-0.119950346145359,-1,Inf,"-12%","-100%","Inf%"
"South Africa","Coal",2015,0.194065781986084,-0.00810079852894774,0.416457706926032,"19.4%","-0.8%","41.6%"
"South Africa","Smelter",2015,-0.223753490627084,-1,Inf,"-22.4%","-100%","Inf%"
"South Korea","Oil & Gas",2015,-0.206697143028884,-0.857941294336098,0.818829859925956,"-20.7%","-85.8%","81.9%"
"Spain","Coal",2015,0.699352548639368,6.21565336302614,Inf,"69.9%","621.6%","Inf%"
"Syria","Oil & Gas",2015,-0.439657203629384,-1,Inf,"-44%","-100%","Inf%"
"Taiwan","Oil & Gas",2015,-0.181812369382152,-1,Inf,"-18.2%","-100%","Inf%"
"Thailand","Coal",2015,0.340542234476815,-1,Inf,"34.1%","-100%","Inf%"
"Trinidad","Oil & Gas",2015,0.405707350179931,-1,Inf,"40.6%","-100%","Inf%"
"Turkey","Coal",2015,-0.156093262768423,-0.485694013099329,0.239790440760188,"-15.6%","-48.6%","24%"
"Turkey","Oil & Gas",2015,0.131549704942638,-1,Inf,"13.2%","-100%","Inf%"
"Turkmenistan","Oil & Gas",2015,0.00657614260454631,-0.784139252740487,1.34821583296271,"0.7%","-78.4%","134.8%"
"UK","Coal",2015,-0.0575002341308005,-1,2.11233633938312,"-5.8%","-100%","211.2%"
"USA","Coal",2015,-0.251910847472369,-0.611177789309023,0.185937698550809,"-25.2%","-61.1%","18.6%"
"Ukraine","Coal",2015,-0.175792304662781,-0.431047526719137,0.120534386608136,"-17.6%","-43.1%","12.1%"
"Ukraine","Oil & Gas",2015,0.611264996364452,-1,Inf,"61.1%","-100%","Inf%"
"Ukraine","Smelter",2015,-0.441260453714053,-1,Inf,"-44.1%","-100%","Inf%"
"United Arab Emirates","Oil & Gas",2015,-0.00583227217203952,-0.41270932433182,0.499609005512537,"-0.6%","-41.3%","50%"
"Uzbekistan","Oil & Gas",2015,0.487180189689597,-0.127966523791308,1.33275102150382,"48.7%","-12.8%","133.3%"
"Uzbekistan","Smelter",2015,-0.173091918859745,-0.569225977288927,0.332740792068246,"-17.3%","-56.9%","33.3%"
"Venezuela","Coal",2015,-0.136178278832145,-1,Inf,"-13.6%","-100%","Inf%"
"Venezuela","Oil & Gas",2015,0.102491671264572,-0.345331576299514,0.670914314232894,"10.2%","-34.5%","67.1%"
"Zambia","Smelter",2015,-0.73816339955605,-1,0.11948493914047,"-73.8%","-100%","11.9%"
"Zimbabwe","Coal",2015,0.373296383256845,-1,Inf,"37.3%","-100%","Inf%"
"Albania","Oil & Gas",2016,1.36447821653287,-1,Inf,"136.4%","-100%","Inf%"
"Armenia","Smelter",2016,0.262653706744328,-1,Inf,"26.3%","-100%","Inf%"
"Aruba","Oil & Gas",2016,-0.417757503160643,-1,0.622718277711123,"-41.8%","-100%","62.3%"
"Australia","Coal",2016,-0.0533844831190478,-0.576617182448938,0.652236355561662,"-5.3%","-57.7%","65.2%"
"Australia","Smelter",2016,-0.379291525359621,-0.717735319322674,0.0231784169695204,"-37.9%","-71.8%","2.3%"
"Bangladesh","Coal",2016,1.28657156408679,-1,Inf,"128.7%","-100%","Inf%"
"Belarus","Oil & Gas",2016,-0.076727267602632,-1,Inf,"-7.7%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2016,0.0863744517546499,-0.437445693268291,0.794762261980115,"8.6%","-43.7%","79.5%"
"Botswana","Coal",2016,-0.58191293202832,-1,Inf,"-58.2%","-100%","Inf%"
"Botswana","Smelter",2016,-0.400551491073929,-0.692451091713716,-0.0399506980043709,"-40.1%","-69.2%","-4%"
"Brazil","Oil & Gas",2016,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Brazil","Smelter",2016,-0.0124544545311044,-0.908489073060423,1.97611490175617,"-1.2%","-90.8%","197.6%"
"Bulgaria","Coal",2016,-0.564183212028486,-1,-0.00465032807755938,"-56.4%","-100%","-0.5%"
"Canada","Coal",2016,-0.0942860946621408,-0.994300179702651,1.93307316142005,"-9.4%","-99.4%","193.3%"
"Canada","Oil & Gas",2016,-0.442686196690886,-1,0.736760832439154,"-44.3%","-100%","73.7%"
"Canada","Smelter",2016,-0.297354811220469,-0.811334022421854,0.395381942613076,"-29.7%","-81.1%","39.5%"
"Chile","Smelter",2016,-0.0255352999398115,-0.964890948347743,2.31181007794401,"-2.6%","-96.5%","231.2%"
"China","Coal",2016,-0.216802238302381,-0.344853775222959,-0.0798724434432758,"-21.7%","-34.5%","-8%"
"China","Oil & Gas",2016,1.01912677559022,-5.55269402374207,Inf,"101.9%","-555.3%","Inf%"
"China","Smelter",2016,-0.387349475969986,-0.824078021560083,0.176023938527255,"-38.7%","-82.4%","17.6%"
"Colombia","Oil & Gas",2016,-0.0180965343096019,-1,Inf,"-1.8%","-100%","Inf%"
"Croatia","Coal",2016,0.547500881829868,-1,Inf,"54.8%","-100%","Inf%"
"Cuba","Oil & Gas",2016,0.151539376358869,-0.499461308110586,1.10364454928745,"15.2%","-49.9%","110.4%"
"Cuba","Smelter",2016,-0.0572247928238673,-0.51068398050407,0.521673632322808,"-5.7%","-51.1%","52.2%"
"Curacao","Oil & Gas",2016,-0.040828592374738,-0.94314840270974,1.88036897237387,"-4.1%","-94.3%","188%"
"Cyprus","Oil & Gas",2016,-0.174785473619592,-1,Inf,"-17.5%","-100%","Inf%"
"Czech Republic","Coal",2016,0.175595694768541,-1,Inf,"17.6%","-100%","Inf%"
"Egypt","Oil & Gas",2016,0.00545942873017036,-1,Inf,"0.5%","-100%","Inf%"
"Estonia","Oil & Gas",2016,-0.586358679775667,-1,Inf,"-58.6%","-100%","Inf%"
"France","Coal",2016,0.470723200816174,-1,Inf,"47.1%","-100%","Inf%"
