"COUNTRY","SOURCETY","year_offsetted","diff_yoy","diff_yoy_lwr","diff_yoy_upr","diff_yoy_str","diff_yoy_lwr_str","diff_yoy_upr_str"
"Australia","Coal",2014,0.0154728600322893,-0.959528182850387,2.37710346232958,"1.5%","-96%","237.7%"
"Australia","Smelter",2014,-0.0611033706715086,-0.732454665330931,0.99659557780567,"-6.1%","-73.2%","99.7%"
"Bangladesh","Coal",2014,0.441555464671352,-1,Inf,"44.2%","-100%","Inf%"
"Belarus","Oil & Gas",2014,-1,-1,Inf,"-100%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2014,-0.0853927488551183,-0.755473861426821,0.965173954193032,"-8.5%","-75.5%","96.5%"
"Botswana","Coal",2014,-0.269318880184701,-1,Inf,"-26.9%","-100%","Inf%"
"Botswana","Smelter",2014,-0.231597451859605,-0.816690336021062,0.623713065664649,"-23.2%","-81.7%","62.4%"
"Brazil","Oil & Gas",2014,1.09129904329042,-1,Inf,"109.1%","-100%","Inf%"
"Brazil","Smelter",2014,-0.0331028103390627,-1,Inf,"-3.3%","-100%","Inf%"
"Bulgaria","Coal",2014,0.0591214322993892,-0.571787267449578,0.999874981588126,"5.9%","-57.2%","100%"
"Canada","Coal",2014,0.639405711696186,-1,Inf,"63.9%","-100%","Inf%"
"Canada","Oil & Gas",2014,0.149431754469955,-1,Inf,"14.9%","-100%","Inf%"
"Canada","Smelter",2014,-0.299531813189188,-1,1.423190242336,"-30%","-100%","142.3%"
"Chile","Smelter",2014,0.0792061609994434,3.59377124164982,Inf,"7.9%","359.4%","Inf%"
"China","Coal",2014,-0.0421944633610897,-0.156747297156426,0.0795870931720837,"-4.2%","-15.7%","8%"
"China","Oil & Gas",2014,0.134458714710972,-1,Inf,"13.4%","-100%","Inf%"
"China","Smelter",2014,-0.0688431210489648,-0.55988472897398,0.591708895615955,"-6.9%","-56%","59.2%"
"Colombia","Oil & Gas",2014,-0.321083530930129,-1,Inf,"-32.1%","-100%","Inf%"
"Croatia","Coal",2014,-1,-1,Inf,"-100%","-100%","Inf%"
"Cuba","Oil & Gas",2014,-0.136846300400516,-1,1.89786666766214,"-13.7%","-100%","189.8%"
"Cuba","Smelter",2014,-0.0661336347379444,-0.899972916395612,1.54015556821702,"-6.6%","-90%","154%"
"Curacao","Oil & Gas",2014,0.024537107737943,-1,Inf,"2.5%","-100%","Inf%"
"Cyprus","Oil & Gas",2014,NA,-1,Inf,"NaN%","-100%","Inf%"
"Czech Republic","Coal",2014,-0.515616956737178,-1,Inf,"-51.6%","-100%","Inf%"
"Egypt","Oil & Gas",2014,0.308822122326538,-1,Inf,"30.9%","-100%","Inf%"
"Estonia","Oil & Gas",2014,-0.723909847559736,-1,Inf,"-72.4%","-100%","Inf%"
"France","Coal",2014,-0.978098359735182,-1,Inf,"-97.8%","-100%","Inf%"
"France","Oil & Gas",2014,-0.285930036552309,-1,Inf,"-28.6%","-100%","Inf%"
"Georgia","Smelter",2014,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Germany","Coal",2014,-0.37004747800258,-1,Inf,"-37%","-100%","Inf%"
"Greece","Coal",2014,0.0517956499838981,-1,Inf,"5.2%","-100%","Inf%"
"Greece","Oil & Gas",2014,0.252918135238411,-1,Inf,"25.3%","-100%","Inf%"
"Guatemala","Oil & Gas",2014,-0.478466483820556,-1,Inf,"-47.8%","-100%","Inf%"
"Honduras","Oil & Gas",2014,-0.34995972606035,-1,Inf,"-35%","-100%","Inf%"
"India","Coal",2014,0.042980450514295,-0.221099980853886,0.348240499679096,"4.3%","-22.1%","34.8%"
"India","Oil & Gas",2014,-0.118986863589233,-1,Inf,"-11.9%","-100%","Inf%"
"India","Smelter",2014,-0.130527708858057,-0.964213748073667,1.54783652538871,"-13.1%","-96.4%","154.8%"
"Indonesia","Coal",2014,-0.100738380154912,-0.892450946770948,1.35499135674295,"-10.1%","-89.2%","135.5%"
"Indonesia","Smelter",2014,0.196116018131716,-1,Inf,"19.6%","-100%","Inf%"
"Iran","Coal",2014,0.233183219942539,-1,Inf,"23.3%","-100%","Inf%"
"Iran","Oil & Gas",2014,0.0428217939168878,-0.333878769062416,0.510112174469467,"4.3%","-33.4%","51%"
"Iran","Smelter",2014,0.0787321020400771,-0.498033675785777,0.901613588104958,"7.9%","-49.8%","90.2%"
"Iraq","Oil & Gas",2014,0.127399666695527,-0.644058294473612,1.4229111415325,"12.7%","-64.4%","142.3%"
"Israel","Coal",2014,0.690868129224399,-1,Inf,"69.1%","-100%","Inf%"
"Italy","Coal",2014,NA,-1,Inf,"NaN%","-100%","Inf%"
"Italy","Oil & Gas",2014,-1,-1,Inf,"-100%","-100%","Inf%"
"Jamaica","Smelter",2014,-0.164195690717965,-1,Inf,"-16.4%","-100%","Inf%"
"Jordan","Oil & Gas",2014,0.428019923964339,-1,Inf,"42.8%","-100%","Inf%"
"Kazakhstan","Coal",2014,0.146426223242096,-0.82914566088579,2.20546962350344,"14.6%","-82.9%","220.5%"
"Kazakhstan","Oil & Gas",2014,0.173102713795514,-1,Inf,"17.3%","-100%","Inf%"
"Kazakhstan","Smelter",2014,1.24094515831781,-5.97532355175383,Inf,"124.1%","-597.5%","Inf%"
"Kuwait","Oil & Gas",2014,0.00367915993106882,-0.339665254906834,0.420132862320805,"0.4%","-34%","42%"
"Lebanon","Oil & Gas",2014,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Macedonia (FYROM)","Coal",2014,-0.181933203928976,-1,Inf,"-18.2%","-100%","Inf%"
"Mali","Smelter",2014,0.428173117307289,-1,Inf,"42.8%","-100%","Inf%"
"Mexico","Coal",2014,-0.0484151280414886,-0.660013794087712,0.859361732762175,"-4.8%","-66%","85.9%"
"Mexico","Oil & Gas",2014,-0.0411440745798672,-0.368562604979158,0.3524150808217,"-4.1%","-36.9%","35.2%"
"Mexico","Smelter",2014,-0.440002119105461,-1,Inf,"-44%","-100%","Inf%"
"Morocco","Coal",2014,0.176118295485039,-1,Inf,"17.6%","-100%","Inf%"
"Morocco","Oil & Gas",2014,0.330241619354891,-1,Inf,"33%","-100%","Inf%"
"Namibia","Smelter",2014,-0.300744501739313,-1,Inf,"-30.1%","-100%","Inf%"
"Oman","Oil & Gas",2014,0.414076870389632,-1,Inf,"41.4%","-100%","Inf%"
"Pakistan","Coal",2014,-0.0802790350257929,-1,Inf,"-8%","-100%","Inf%"
"Pakistan","Oil & Gas",2014,0.0997854334984662,-0.801096729102134,1.86355201908975,"10%","-80.1%","186.4%"
"Pakistan","Smelter",2014,0.00687019037320602,-1,Inf,"0.7%","-100%","Inf%"
"Peru","Smelter",2014,0.390523331257572,-0.421366125321342,1.71712290502992,"39.1%","-42.1%","171.7%"
"Poland","Coal",2014,0.285935967296609,-1,Inf,"28.6%","-100%","Inf%"
"Portugal","Coal",2014,0.574042770221763,-1,Inf,"57.4%","-100%","Inf%"
"Puerto Rico","Coal",2014,0.396630198612463,-1,Inf,"39.7%","-100%","Inf%"
"Puerto Rico","Oil & Gas",2014,0.174423016133298,-1,Inf,"17.4%","-100%","Inf%"
"Qatar","Oil & Gas",2014,0.0074397859255011,-0.744253473952987,1.27586024209373,"0.7%","-74.4%","127.6%"
"Romania","Coal",2014,0.0133016441682408,-0.624308748183096,0.97797356685271,"1.3%","-62.4%","97.8%"
"Romania","Smelter",2014,NA,-1,Inf,"NaN%","-100%","Inf%"
"Russia","Coal",2014,-0.000506377523923685,-0.84773876518316,1.60781303839208,"-0.1%","-84.8%","160.8%"
"Russia","Oil & Gas",2014,0.0945807911087144,-0.591776802259028,1.1632029393361,"9.5%","-59.2%","116.3%"
"Russia","Smelter",2014,0.0479852748810392,-0.17744245976915,0.301961242962022,"4.8%","-17.7%","30.2%"
"Saudi Arabia","Oil & Gas",2014,0.0298368627637722,-0.258230143955546,0.367639637596156,"3%","-25.8%","36.8%"
"Serbia","Coal",2014,-0.0765044198645488,-0.628570139148621,0.703589142095842,"-7.7%","-62.9%","70.4%"
"Serbia","Smelter",2014,0.0960995525524748,-1,Inf,"9.6%","-100%","Inf%"
"Singapore","Oil & Gas",2014,-0.1563737818828,-0.726895958951074,0.664044087709199,"-15.6%","-72.7%","66.4%"
"Slovakia","Coal",2014,NA,-1,Inf,"NaN%","-100%","Inf%"
"South Africa","Coal",2014,-0.0381555900563044,-0.249721975706863,0.199395467097183,"-3.8%","-25%","19.9%"
"South Africa","Smelter",2014,0.0848156263700741,-1,Inf,"8.5%","-100%","Inf%"
"South Korea","Oil & Gas",2014,-0.251962376741616,-1,1.48590961025873,"-25.2%","-100%","148.6%"
"Spain","Coal",2014,-0.109698326856787,-1,2.05125061869385,"-11%","-100%","205.1%"
"Syria","Oil & Gas",2014,0.488638524449268,-1,Inf,"48.9%","-100%","Inf%"
"Taiwan","Oil & Gas",2014,-0.194199730401572,-1,Inf,"-19.4%","-100%","Inf%"
"Thailand","Coal",2014,-0.701978085555859,-1,Inf,"-70.2%","-100%","Inf%"
"Trinidad","Oil & Gas",2014,0.318786131084384,-1,Inf,"31.9%","-100%","Inf%"
"Turkey","Coal",2014,0.0456827404245999,-0.503134854511164,0.813983177477031,"4.6%","-50.3%","81.4%"
"Turkey","Oil & Gas",2014,0.222624769119841,-1,Inf,"22.3%","-100%","Inf%"
"Turkmenistan","Oil & Gas",2014,-0.0823227172277329,-1,Inf,"-8.2%","-100%","Inf%"
"UK","Coal",2014,7.03251922611852,-1,Inf,"703.3%","-100%","Inf%"
"USA","Coal",2014,-0.0146448648062125,-0.60620696029005,0.8445912299405,"-1.5%","-60.6%","84.5%"
"Ukraine","Coal",2014,-0.130321421652858,-0.540935297152411,0.390317496874498,"-13%","-54.1%","39%"
"Ukraine","Oil & Gas",2014,-1,-1,Inf,"-100%","-100%","Inf%"
"Ukraine","Smelter",2014,-0.115262751571183,-1,Inf,"-11.5%","-100%","Inf%"
"United Arab Emirates","Oil & Gas",2014,0.0588123245144927,-0.53605488734054,0.920541340698375,"5.9%","-53.6%","92.1%"
"Uzbekistan","Oil & Gas",2014,-0.0404549580843377,-0.731427939498018,1.06279995718402,"-4%","-73.1%","106.3%"
"Uzbekistan","Smelter",2014,0.137964229281454,-0.367251740959472,0.817736612360769,"13.8%","-36.7%","81.8%"
"Venezuela","Coal",2014,0.0367903180260192,-1,Inf,"3.7%","-100%","Inf%"
"Venezuela","Oil & Gas",2014,0.00516427886753346,-0.719622440896739,1.19397442713915,"0.5%","-72%","119.4%"
"Zambia","Smelter",2014,-0.141511263156771,-1,Inf,"-14.2%","-100%","Inf%"
"Zimbabwe","Coal",2014,-0.0202230284602285,-1,Inf,"-2%","-100%","Inf%"
"Albania","Oil & Gas",2015,-1,-1,Inf,"-100%","-100%","Inf%"
"Armenia","Smelter",2015,1.69278581288607,-1,Inf,"169.3%","-100%","Inf%"
"Aruba","Oil & Gas",2015,0.120344374500925,-1,Inf,"12%","-100%","Inf%"
"Australia","Coal",2015,0.0580373707230217,-0.937072320600711,2.42656598679499,"5.8%","-93.7%","242.7%"
"Australia","Smelter",2015,0.0156753642791165,-0.715715910623968,1.22568329543065,"1.6%","-71.6%","122.6%"
"Bangladesh","Coal",2015,-0.639475116678447,-1,Inf,"-63.9%","-100%","Inf%"
"Belarus","Oil & Gas",2015,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2015,-0.00288573390297175,-0.756977147693863,1.27192980606352,"-0.3%","-75.7%","127.2%"
"Botswana","Coal",2015,0.562021480913251,-1,Inf,"56.2%","-100%","Inf%"
"Botswana","Smelter",2015,0.348031304618726,-0.621650368473166,2.20234989751788,"34.8%","-62.2%","220.2%"
"Brazil","Oil & Gas",2015,-1,-1,Inf,"-100%","-100%","Inf%"
"Brazil","Smelter",2015,0.137352669887926,-1,Inf,"13.7%","-100%","Inf%"
"Bulgaria","Coal",2015,-0.0365307803302595,-0.609850817336794,0.786924295025743,"-3.7%","-61%","78.7%"
"Canada","Coal",2015,-0.128223232244262,-1,Inf,"-12.8%","-100%","Inf%"
"Canada","Oil & Gas",2015,-0.161682830294184,-1,Inf,"-16.2%","-100%","Inf%"
"Canada","Smelter",2015,0.275694511036474,12.7338502938261,Inf,"27.6%","1273.4%","Inf%"
"Chile","Smelter",2015,-0.30476189810977,-1,1.60680738985577,"-30.5%","-100%","160.7%"
"China","Coal",2015,-0.155912277955068,-0.267108024288402,-0.0379749740185318,"-15.6%","-26.7%","-3.8%"
"China","Oil & Gas",2015,-0.276353133474582,-1,Inf,"-27.6%","-100%","Inf%"
"China","Smelter",2015,-0.0117551081480124,-0.548694297091546,0.735566921639488,"-1.2%","-54.9%","73.6%"
"Colombia","Oil & Gas",2015,0.266227956766235,-1,Inf,"26.6%","-100%","Inf%"
"Croatia","Coal",2015,NA,-1,Inf,"NaN%","-100%","Inf%"
"Cuba","Oil & Gas",2015,0.231871300517799,4.36405158817126,Inf,"23.2%","436.4%","Inf%"
"Cuba","Smelter",2015,0.0569898304332486,-0.885672148348577,2.06850052800711,"5.7%","-88.6%","206.9%"
"Curacao","Oil & Gas",2015,-0.00611443956937652,-1,Inf,"-0.6%","-100%","Inf%"
"Cyprus","Oil & Gas",2015,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Czech Republic","Coal",2015,0.535688264237798,-1,Inf,"53.6%","-100%","Inf%"
"Egypt","Oil & Gas",2015,-0.0496660861936844,-1,Inf,"-5%","-100%","Inf%"
"Estonia","Oil & Gas",2015,10.3486343543257,-1,Inf,"1034.9%","-100%","Inf%"
"France","Coal",2015,15.5447848579696,-1,Inf,"1554.5%","-100%","Inf%"
"France","Oil & Gas",2015,-0.129335882569223,-1,Inf,"-12.9%","-100%","Inf%"
"Georgia","Smelter",2015,0.514121598062739,-1,Inf,"51.4%","-100%","Inf%"
"Germany","Coal",2015,-0.388382088978581,-1,Inf,"-38.8%","-100%","Inf%"
"Greece","Coal",2015,0.182486089642721,4.22277502104381,Inf,"18.2%","422.3%","Inf%"
"Greece","Oil & Gas",2015,0.359526850424068,-1,Inf,"36%","-100%","Inf%"
"Guatemala","Oil & Gas",2015,0.507935703415061,-1,Inf,"50.8%","-100%","Inf%"
"Honduras","Oil & Gas",2015,0.827537713496587,-1,Inf,"82.8%","-100%","Inf%"
"India","Coal",2015,0.0176359735802711,-0.23354273869849,0.305847358740584,"1.8%","-23.4%","30.6%"
"India","Oil & Gas",2015,-0.0447785415117494,-1,Inf,"-4.5%","-100%","Inf%"
"India","Smelter",2015,0.205029915877577,-0.93175638671879,3.17937817570016,"20.5%","-93.2%","317.9%"
"Indonesia","Coal",2015,0.0186687131766416,-0.894245388691375,1.93246348009747,"1.9%","-89.4%","193.2%"
"Indonesia","Smelter",2015,-0.155773273454604,-1,Inf,"-15.6%","-100%","Inf%"
"Iran","Coal",2015,-0.049538315835183,-1,Inf,"-5%","-100%","Inf%"
"Iran","Oil & Gas",2015,-0.0643427527338731,-0.409701370129589,0.355402705523806,"-6.4%","-41%","35.5%"
"Iran","Smelter",2015,-0.066043712214042,-0.570678585194391,0.619603192206452,"-6.6%","-57.1%","62%"
"Iraq","Oil & Gas",2015,-0.11356187486136,-0.734089107928469,0.816494451646536,"-11.4%","-73.4%","81.6%"
"Israel","Coal",2015,0.131223907445541,-1,Inf,"13.1%","-100%","Inf%"
"Italy","Coal",2015,NA,-1,Inf,"NaN%","-100%","Inf%"
"Italy","Oil & Gas",2015,NA,-1,Inf,"NaN%","-100%","Inf%"
"Jamaica","Smelter",2015,-0.166916156265675,-1,Inf,"-16.7%","-100%","Inf%"
"Jordan","Oil & Gas",2015,-0.00282873186801691,-1,Inf,"-0.3%","-100%","Inf%"
"Kazakhstan","Coal",2015,0.06313156811493,-0.774448640084184,1.59428277075552,"6.3%","-77.4%","159.4%"
"Kazakhstan","Oil & Gas",2015,-0.0459504656754279,-1,Inf,"-4.6%","-100%","Inf%"
"Kazakhstan","Smelter",2015,-0.280760274427662,-1,1.48212290910463,"-28.1%","-100%","148.2%"
"Kuwait","Oil & Gas",2015,-0.00204950933728232,-0.343110699651554,0.412137689238395,"-0.2%","-34.3%","41.2%"
"Lebanon","Oil & Gas",2015,-0.779555694309451,-1,Inf,"-78%","-100%","Inf%"
"Macedonia (FYROM)","Coal",2015,-0.133740202632277,-1,Inf,"-13.4%","-100%","Inf%"
"Mali","Smelter",2015,0.112726573698529,-1,Inf,"11.3%","-100%","Inf%"
"Mexico","Coal",2015,-0.041512466654985,-0.683178511423838,0.932770116723224,"-4.2%","-68.3%","93.3%"
"Mexico","Oil & Gas",2015,0.0255895471194314,-0.327611662287641,0.45633587000083,"2.6%","-32.8%","45.6%"
"Mexico","Smelter",2015,-0.293562746847375,-1,Inf,"-29.4%","-100%","Inf%"
"Morocco","Coal",2015,-0.156155887334826,-1,Inf,"-15.6%","-100%","Inf%"
"Morocco","Oil & Gas",2015,-0.0884265421670565,-1,Inf,"-8.8%","-100%","Inf%"
"Namibia","Smelter",2015,0.674773097812094,-1,Inf,"67.5%","-100%","Inf%"
"Oman","Oil & Gas",2015,-0.178646750930962,-1,Inf,"-17.9%","-100%","Inf%"
"Pakistan","Coal",2015,-0.0620320162917519,-1,Inf,"-6.2%","-100%","Inf%"
"Pakistan","Oil & Gas",2015,-0.150930687057614,-0.884811804074834,1.09998493917229,"-15.1%","-88.5%","110%"
"Pakistan","Smelter",2015,0.621739326749141,-1,Inf,"62.2%","-100%","Inf%"
"Peru","Smelter",2015,0.166848882956961,-0.390467972206621,0.939572373973354,"16.7%","-39%","94%"
"Poland","Coal",2015,-0.391705683941945,-1,Inf,"-39.2%","-100%","Inf%"
"Portugal","Coal",2015,-0.111783557946658,-1,Inf,"-11.2%","-100%","Inf%"
"Puerto Rico","Coal",2015,0.151642556994837,-1,Inf,"15.2%","-100%","Inf%"
"Puerto Rico","Oil & Gas",2015,0.060622663316988,-1,Inf,"6.1%","-100%","Inf%"
"Qatar","Oil & Gas",2015,0.0214780892633442,-0.732929234585754,1.29073060166929,"2.1%","-73.3%","129.1%"
"Romania","Coal",2015,0.228156300245318,-0.473364698740556,1.30969818089446,"22.8%","-47.3%","131%"
"Romania","Smelter",2015,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Russia","Coal",2015,-0.151037008962789,-0.942632154634181,1.29672665190164,"-15.1%","-94.3%","129.7%"
"Russia","Oil & Gas",2015,-0.1914949435149,-0.755685039462984,0.60494230135886,"-19.1%","-75.6%","60.5%"
"Russia","Smelter",2015,-0.0558023336075187,-0.262863552834764,0.175901524018401,"-5.6%","-26.3%","17.6%"
"Saudi Arabia","Oil & Gas",2015,0.00410000132795951,-0.273980132082215,0.328134592798977,"0.4%","-27.4%","32.8%"
"Serbia","Coal",2015,0.0508165015721329,-0.576411110634151,0.986427801938851,"5.1%","-57.6%","98.6%"
"Serbia","Smelter",2015,-0.30226689531487,-1,Inf,"-30.2%","-100%","Inf%"
"Singapore","Oil & Gas",2015,0.0365826262130822,-0.683578987591321,1.21002334690737,"3.7%","-68.4%","121%"
"Slovakia","Coal",2015,Inf,-1,Inf,"Inf%","-100%","Inf%"
"South Africa","Coal",2015,0.0774247239762391,-0.154492605788292,0.340192599302085,"7.7%","-15.4%","34%"
"South Africa","Smelter",2015,0.959487463596331,-8.5454595304157,Inf,"95.9%","-854.5%","Inf%"
"South Korea","Oil & Gas",2015,-0.0865893991259314,-1,Inf,"-8.7%","-100%","Inf%"
"Spain","Coal",2015,-0.197823708669361,-1,Inf,"-19.8%","-100%","Inf%"
"Syria","Oil & Gas",2015,-0.194189794076208,-1,Inf,"-19.4%","-100%","Inf%"
"Taiwan","Oil & Gas",2015,-0.132615857987274,-1,Inf,"-13.3%","-100%","Inf%"
"Thailand","Coal",2015,2.48618099709354,-1,Inf,"248.6%","-100%","Inf%"
"Trinidad","Oil & Gas",2015,-0.0627759399182518,-1,Inf,"-6.3%","-100%","Inf%"
"Turkey","Coal",2015,-0.052340248451767,-0.55571005362136,0.631545923884971,"-5.2%","-55.6%","63.2%"
"Turkey","Oil & Gas",2015,0.14042714436255,-1,Inf,"14%","-100%","Inf%"
"Turkmenistan","Oil & Gas",2015,0.105291864150874,-1,Inf,"10.5%","-100%","Inf%"
"UK","Coal",2015,0.484738423797487,-1,Inf,"48.5%","-100%","Inf%"
"USA","Coal",2015,-0.104166775047485,-0.679990086075878,0.724711144389654,"-10.4%","-68%","72.5%"
"Ukraine","Coal",2015,-0.0474397924248265,-0.532586023660228,0.601346697798606,"-4.7%","-53.3%","60.1%"
"Ukraine","Oil & Gas",2015,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Ukraine","Smelter",2015,-0.683621265068121,-1,Inf,"-68.4%","-100%","Inf%"
"United Arab Emirates","Oil & Gas",2015,-0.0193846616848183,-0.569272226130161,0.749682658062738,"-1.9%","-56.9%","75%"
"Uzbekistan","Oil & Gas",2015,0.132725430682548,-0.649229649422689,1.45247097033871,"13.3%","-64.9%","145.2%"
"Uzbekistan","Smelter",2015,-0.0663891154195372,-0.475896551483459,0.453629529920025,"-6.6%","-47.6%","45.4%"
"Venezuela","Coal",2015,-0.179015479292187,-1,Inf,"-17.9%","-100%","Inf%"
"Venezuela","Oil & Gas",2015,0.0340399798123623,-0.700128980738897,1.24073889581315,"3.4%","-70%","124.1%"
"Zambia","Smelter",2015,-0.375087254968806,-1,Inf,"-37.5%","-100%","Inf%"
"Zimbabwe","Coal",2015,0.155792299775472,-1,Inf,"15.6%","-100%","Inf%"
"Albania","Oil & Gas",2016,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Armenia","Smelter",2016,-0.0283606517502508,-1,Inf,"-2.8%","-100%","Inf%"
"Aruba","Oil & Gas",2016,-0.0665008277405457,-1,Inf,"-6.7%","-100%","Inf%"
"Australia","Coal",2016,-0.0769033272224112,-0.95777716575522,1.8073232463808,"-7.7%","-95.8%","180.7%"
"Australia","Smelter",2016,-0.109270785948468,-0.787313556761103,0.967590519170048,"-10.9%","-78.7%","96.8%"
"Bangladesh","Coal",2016,0.702427521602004,-1,Inf,"70.2%","-100%","Inf%"
"Belarus","Oil & Gas",2016,-0.393993408046577,-1,Inf,"-39.4%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2016,0.13260182603664,-0.680911923805439,1.54966060715418,"13.3%","-68.1%","155%"
"Botswana","Coal",2016,-0.153860420028006,-1,Inf,"-15.4%","-100%","Inf%"
"Botswana","Smelter",2016,-0.168507530834627,-0.748919539300854,0.674329501380872,"-16.9%","-74.9%","67.4%"
"Brazil","Oil & Gas",2016,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Brazil","Smelter",2016,-0.236897525508712,-1,Inf,"-23.7%","-100%","Inf%"
"Bulgaria","Coal",2016,-0.0917369945399645,-0.667780991671838,0.73853502914164,"-9.2%","-66.8%","73.9%"
"Canada","Coal",2016,0.171713877993419,-1,Inf,"17.2%","-100%","Inf%"
"Canada","Oil & Gas",2016,0.173082085692349,-1,Inf,"17.3%","-100%","Inf%"
"Canada","Smelter",2016,-0.104465630149597,-1,2.62721586362006,"-10.4%","-100%","262.7%"
"Chile","Smelter",2016,-0.207173979419498,-1,Inf,"-20.7%","-100%","Inf%"
"China","Coal",2016,-0.0748858028827205,-0.209502258571696,0.0697557520434451,"-7.5%","-21%","7%"
"China","Oil & Gas",2016,0.191392798909213,-1,Inf,"19.1%","-100%","Inf%"
"China","Smelter",2016,-0.297596212202558,-0.775347632148349,0.333283596839809,"-29.8%","-77.5%","33.3%"
"Colombia","Oil & Gas",2016,-0.167552316742412,-1,Inf,"-16.8%","-100%","Inf%"
"Croatia","Coal",2016,NA,-1,Inf,"NaN%","-100%","Inf%"
"Cuba","Oil & Gas",2016,0.0981274364490763,-0.889754786332862,2.30490312186438,"9.8%","-89%","230.5%"
"Cuba","Smelter",2016,-0.116369583416315,-0.938175459707884,1.47533001157829,"-11.6%","-93.8%","147.5%"
"Curacao","Oil & Gas",2016,0.155399448489914,-1,Inf,"15.5%","-100%","Inf%"
"Cyprus","Oil & Gas",2016,-0.765082518413409,-1,Inf,"-76.5%","-100%","Inf%"
"Czech Republic","Coal",2016,0.311896369456512,-1,Inf,"31.2%","-100%","Inf%"
"Egypt","Oil & Gas",2016,-0.103929892715338,-1,Inf,"-10.4%","-100%","Inf%"
"Estonia","Oil & Gas",2016,-0.559679836617442,-1,Inf,"-56%","-100%","Inf%"
"France","Coal",2016,-1,-1,Inf,"-100%","-100%","Inf%"
"France","Oil & Gas",2016,0.327930929663693,-1,Inf,"32.8%","-100%","Inf%"
"Georgia","Smelter",2016,-0.786307611690304,-1,Inf,"-78.6%","-100%","Inf%"
"Germany","Coal",2016,-0.83819242991229,-1,Inf,"-83.8%","-100%","Inf%"
"Greece","Coal",2016,0.0100463306840908,-0.951204400387433,2.26783026489483,"1%","-95.1%","226.8%"
"Greece","Oil & Gas",2016,0.0883808573336482,-1,Inf,"8.8%","-100%","Inf%"
"Guatemala","Oil & Gas",2016,0.29606664946854,-1,Inf,"29.6%","-100%","Inf%"
"Honduras","Oil & Gas",2016,-0.390050297180957,-1,Inf,"-39%","-100%","Inf%"
"India","Coal",2016,0.1292398644176,-0.131801375746075,0.430044938391269,"12.9%","-13.2%","43%"
"India","Oil & Gas",2016,1.1340077216062,-1,Inf,"113.4%","-100%","Inf%"
"India","Smelter",2016,0.0660344202923024,-0.838878704471209,1.8764586028331,"6.6%","-83.9%","187.6%"
"Indonesia","Coal",2016,0.117071345894118,-0.83797505056068,2.10763646225772,"11.7%","-83.8%","210.8%"
"Indonesia","Smelter",2016,0.0632620422638721,-1,Inf,"6.3%","-100%","Inf%"
"Iran","Coal",2016,0.158773691574486,-1,Inf,"15.9%","-100%","Inf%"
"Iran","Oil & Gas",2016,0.109634556433357,-0.289901213425638,0.611204856006468,"11%","-29%","61.1%"
"Iran","Smelter",2016,0.16720956448321,-0.431367686393286,1.02920594094517,"16.7%","-43.1%","102.9%"
"Iraq","Oil & Gas",2016,-0.00994117189745736,-0.732623740675254,1.1755051175441,"-1%","-73.3%","117.6%"
"Israel","Coal",2016,-0.00793208973691673,-1,Inf,"-0.8%","-100%","Inf%"
"Italy","Coal",2016,NA,-1,Inf,"NaN%","-100%","Inf%"
"Italy","Oil & Gas",2016,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Jamaica","Smelter",2016,0.34017699267529,-1,Inf,"34%","-100%","Inf%"
"Jordan","Oil & Gas",2016,-0.1557203295576,-1,Inf,"-15.6%","-100%","Inf%"
"Kazakhstan","Coal",2016,-0.0932289880580028,-0.83184494170585,1.15760807170442,"-9.3%","-83.2%","115.8%"
"Kazakhstan","Oil & Gas",2016,-0.190680092413237,-1,Inf,"-19.1%","-100%","Inf%"
"Kazakhstan","Smelter",2016,-0.212365073235877,-1,Inf,"-21.2%","-100%","Inf%"
"Kuwait","Oil & Gas",2016,-0.0660087524679425,-0.396359688386653,0.332231083350776,"-6.6%","-39.6%","33.2%"
"Lebanon","Oil & Gas",2016,2.75521472785504,-1,Inf,"275.5%","-100%","Inf%"
"Macedonia (FYROM)","Coal",2016,-0.0576353323578682,-1,Inf,"-5.8%","-100%","Inf%"
"Mali","Smelter",2016,-0.298225638840442,-1,Inf,"-29.8%","-100%","Inf%"
"Mexico","Coal",2016,-0.0871220702254055,-0.740706772677432,0.920728220438729,"-8.7%","-74.1%","92.1%"
"Mexico","Oil & Gas",2016,0.0806372046158312,-0.27442730378542,0.514759707761712,"8.1%","-27.4%","51.5%"
"Mexico","Smelter",2016,-0.112663386569578,-1,Inf,"-11.3%","-100%","Inf%"
"Morocco","Coal",2016,-0.0854784372579612,-1,Inf,"-8.5%","-100%","Inf%"
"Morocco","Oil & Gas",2016,0.31027752983143,-1,Inf,"31%","-100%","Inf%"
